,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
31888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66436,0.28258,1.0,0.783746447954743
72401,0.0,0.0,0.0,0.0,0.0,0.75739,0.0,0.0,0.0,0.0,0.0,1.0,0.9561336766089104
44438,0.0,0.0,0.0,0.83405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986290158427588
51868,0.0,0.0,0.0,0.0,0.0,0.57079,0.0,0.0,0.0,0.0,0.0,1.0,0.9249797622768453
47556,0.0,0.7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
1645,0.0,0.0,0.0,0.0,0.0,0.90246,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
113195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76931,0.0,0.8288447300339016
55103,0.79463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4742040207714489
55489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68443,0.0,0.8337067842098302
112194,0.0,0.0,0.0,0.0,0.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27448198309729854
41772,0.0,0.0,0.0,0.0,0.0,0.92533,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
54864,0.0,0.0,0.0,0.0,0.0,0.0,0.65213,0.0,0.0,0.0,0.0,1.0,0.49054235425133225
80557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53775,0.52077,1.0,0.6552244279057404
15887,0.0,0.0,0.83984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36592943309301224
55601,0.0,0.0,0.0,0.0,0.0,0.90937,0.0,0.0,0.0,0.0,0.0,1.0,0.9596773353356763
102705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33738,0.0,0.828994390355606
34953,0.0,0.0,0.0,0.0,0.0,0.0,0.38918,0.0,0.0,0.0,0.0,0.0,0.5227280295490409
3192,0.0,0.80112,0.0,0.0,0.0,0.79788,0.0,0.0,0.0,0.0,0.0,1.0,0.9662965461137397
93873,0.0,0.0,0.0,0.0,0.0,0.69181,0.0,0.0,0.0,0.0,0.0,1.0,0.9536893716383383
108560,0.0,0.81129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519793573953656
50861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38466,1.0,0.8295190905269366
91580,0.0,0.0,0.0,0.0,0.0,0.77729,0.0,0.0,0.0,0.0,0.0,0.0,0.955039716337417
104884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89055,0.0,0.0,0.0,1.0,0.6165068473965849
114784,0.0,0.0,0.0,0.0,0.0,0.0,0.83227,0.0,0.0,0.0,0.0,1.0,0.3633660989746526
52334,0.0,0.77767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223998273949308
41345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78984,0.0,0.0,0.0,0.0,0.6135700110837643
31112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90879,0.0,1.0,0.8445529630676515
22531,0.0,0.0,0.86147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44441887846231515
85474,0.0,0.0,0.0,0.0,0.0,0.0,0.66067,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
115044,0.0,0.77215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223998273949308
111729,0.0,0.76753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5217332571184164
65824,0.0,0.0,0.0,0.0,0.0,0.92509,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
109999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58304,1.0,0.8347344714828706
74349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35346,0.0,0.0,0.6756801717114783
29502,0.0,0.0,0.0,0.0,0.0,0.80573,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
12317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60756,1.0,0.8347344714828706
115236,0.0,0.0,0.0,0.0,0.0,0.42829,0.0,0.0,0.0,0.0,0.0,1.0,0.9129733232576165
115907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86115,0.0,0.0,0.7517451003719093
85064,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.7839249979947405
90342,0.0,0.0,0.0,0.79673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14949914301667644
24258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35084,1.0,0.828994390355606
61001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81817,0.0,0.0,0.0,1.0,0.6263966159512356
52391,0.0,0.0,0.0,0.0,0.0,0.0,0.91889,0.0,0.0,0.46843,0.0,0.0,0.5087198512585954
15890,0.87934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4970678106060253
21240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757,1.0,0.8326537970926858
106744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32994,0.0,0.0,0.0,1.0,0.5063514544050269
70563,0.0,0.0,0.0,0.0,0.0,0.0,0.70804,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
42964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76028,1.0,0.8253082156894647
72395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76236,0.0,0.0,0.0,1.0,0.6144592168104313
41265,0.0,0.78034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5215681314288103
52630,0.0,0.0,0.0,0.0,0.0,0.64344,0.0,0.0,0.0,0.0,0.0,1.0,0.9224572269310223
94050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31941,0.0,0.0,0.0,0.24463612647205488
105053,0.0,0.0,0.0,0.0,0.0,0.80154,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
67724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82112,1.0,0.8342512481929674
67035,0.0,0.0,0.0,0.0,0.0,0.0,0.76218,0.0,0.0,0.0,0.0,0.0,0.49483208932729633
98003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74072,0.0,1.0,0.7444148139417996
68014,0.0,0.0,0.0,0.0,0.0,0.0,0.68405,0.74396,0.79346,0.0,0.68405,0.0,0.335431155259429
117146,0.0,0.0,0.0,0.0,0.0,0.0,0.70635,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
27099,0.0,0.0,0.0,0.0,0.0,0.0,0.83582,0.0,0.0,0.83582,0.0,1.0,0.7513773012853401
57589,0.0,0.0,0.0,0.0,0.0,0.94548,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
92421,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,1.0,0.3347060814154107
13228,0.0,0.0,0.0,0.75804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17992216759350485
12687,0.0,0.77016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
66252,0.0,0.0,0.0,0.0,0.0,0.0,0.91469,0.0,0.0,0.69216,0.0,0.0,0.6792676077333305
106277,0.0,0.0,0.0,0.78303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523238112569527
78820,0.0,0.0,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,1.0,0.9565984748514881
106916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60011,1.0,0.8347344714828706
72957,0.80819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47291968690254776
51159,0.0,0.0,0.0,0.0,0.0,0.0,0.30462,0.0,0.0,0.366,0.0,1.0,0.6500423173728626
40885,0.0,0.0,0.0,0.0,0.0,0.0,0.8263,0.0,0.0,0.0,0.0,1.0,0.3656719008284032
36173,0.0,0.0,0.0,0.0,0.0,0.95214,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
93589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47991,0.0,0.0,0.6727354708238812
70994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25056,1.0,0.5839364157523432
38808,0.80269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291968690254776
94632,0.0,0.0,0.0,0.0,0.0,0.80408,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
52743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48874,0.0,0.0,0.79174,0.0,0.6379544532861757
93435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837,1.0,0.8288447300339016
23042,0.78059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30506,0.0,0.8276285395579597
54087,0.0,0.77463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
49333,0.0,0.0,0.7963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3712379403095548
55808,0.0,0.0,0.0,0.0,0.0,0.89782,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
98326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39333,0.0,0.0,0.0,0.0,0.5106960317409837
103074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61156,1.0,0.8347344714828706
110068,0.0,0.0,0.0,0.0,0.81019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2947158318132968
67000,0.0,0.0,0.78349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3794514686329415
49163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56559,0.0,1.0,0.7214483847960621
38082,0.0,0.0,0.0,0.0,0.0,0.91625,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
36201,0.0,0.0,0.0,0.0,0.0,0.79616,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
115988,0.0,0.0,0.0,0.0,0.0,0.92019,0.92019,0.0,0.0,0.0,0.0,1.0,0.8741468070080738
29451,0.0,0.0,0.0,0.0,0.0,0.0,0.39685,0.0,0.0,0.0,0.0,1.0,0.5227280295490409
73010,0.0,0.0,0.0,0.0,0.0,0.0,0.87293,0.0,0.0,0.0,0.0,1.0,0.34510423935274503
85359,0.0,0.0,0.0,0.0,0.0,0.0,0.43441,0.89083,0.61889,0.0,0.0,0.0,0.29846382246588476
80879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29014,1.0,0.833657277567565
11703,0.0,0.0,0.0,0.0,0.0,0.89571,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
86084,0.0,0.0,0.0,0.0,0.0,0.89074,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
104371,0.0,0.0,0.0,0.0,0.0,0.0,0.77782,0.0,0.0,0.0,0.0,0.0,0.48748228776268193
70396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67977,0.0,1.0,0.7431423960132649
108501,0.0,0.0,0.0,0.0,0.0,0.0,0.4541,0.0,0.0,0.0,0.0,0.0,0.5120517517408391
66864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91347,0.3954,0.0,0.0,0.0,0.36410453613006916
8831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42424,1.0,0.8340979420963411
24521,0.0,0.0,0.0,0.0,0.0,0.0,0.88653,0.0,0.0,0.0,0.0,1.0,0.3458831300883419
83721,0.0,0.0,0.0,0.0,0.0,0.0,0.90144,0.90144,0.0,0.0,0.0,0.0,0.4863919697313074
114034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57529,1.0,0.8347344714828706
82661,0.75714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5194394694940236
82892,0.79724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47291968690254776
95294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42267,1.0,0.8340979420963411
28359,0.0,0.75787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211111073836387
100238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54999,1.0,0.8347344714828706
99915,0.0,0.0,0.0,0.0,0.0,0.88991,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
69741,0.0,0.0,0.0,0.8169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15599395319628226
17804,0.0,0.0,0.0,0.0,0.0,0.0,0.85727,0.0,0.0,0.0,0.0,0.0,0.35568294480191603
19498,0.0,0.0,0.0,0.0,0.0,0.86518,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
91031,0.0,0.0,0.0,0.88556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279140041318333
100721,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5194394694940236
59744,0.82689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715386866646668
75735,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
51601,0.0,0.0,0.0,0.0,0.0,0.0,0.69347,0.88286,0.91759,0.0,0.74119,0.0,0.1012073912945761
47291,0.0,0.0,0.0,0.0,0.0,0.0,0.85796,0.0,0.0,0.0,0.0,1.0,0.35568294480191603
113950,0.8114,0.0,0.0,0.0,0.0,0.0,0.90719,0.0,0.0,0.66107,0.0,1.0,0.6024002535490407
45934,0.0,0.0,0.0,0.0,0.0,0.81258,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
46409,0.0,0.0,0.0,0.0,0.0,0.88919,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
69388,0.0,0.0,0.0,0.0,0.0,0.0,0.26014,0.0,0.0,0.0,0.0,1.0,0.5241321742822879
44478,0.0,0.0,0.0,0.0,0.0,0.0,0.37154,0.7667,0.0,0.0,0.0,0.0,0.5838558175863159
17600,0.0,0.0,0.0,0.0,0.0,0.0,0.89845,0.6526,0.89889,0.0,0.0,0.0,0.07329403768094783
90105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35022,1.0,0.828994390355606
67679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25432,1.0,0.8214538652856053
94587,0.0,0.0,0.0,0.0,0.0,0.0,0.74962,0.0,0.0,0.0,0.0,0.0,0.49483208932729633
30021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93641,0.0,0.0,0.0,1.0,0.5935143362519936
92570,0.0,0.0,0.0,0.0,0.0,0.75124,0.0,0.0,0.0,0.0,0.0,1.0,0.9561336766089104
41362,0.0,0.0,0.0,0.0,0.0,0.0,0.27387,0.61725,0.0,0.6607,0.84094,0.0,0.4787497339020619
33155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25592,0.0,1.0,0.54264690858834
97382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84243,0.0,0.0,0.7555637982990615
80117,0.0,0.0,0.0,0.0,0.0,0.0,0.71148,0.75967,0.0,0.0,0.0,1.0,0.510171927680866
5645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59727,0.0,1.0,0.7259204830873075
4760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5297,0.0,0.8347344714828706
73938,0.0,0.0,0.0,0.0,0.0,0.0,0.71215,0.90475,0.90475,0.0,0.0,0.0,0.21488472466957909
75512,0.0,0.0,0.0,0.0,0.0,0.83316,0.0,0.0,0.0,0.0,0.0,1.0,0.9572728839236754
46514,0.0,0.0,0.0,0.0,0.0,0.86646,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
111877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67961,0.0,0.8206,0.0,1.0,0.775465323240428
80339,0.0,0.0,0.0,0.0,0.0,0.0,0.88911,0.0,0.0,0.0,0.0,1.0,0.3416245817822223
61971,0.0,0.0,0.0,0.0,0.0,0.70718,0.0,0.0,0.0,0.0,0.0,1.0,0.9100690800572082
47396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63435,0.88817,0.0,0.81144,1.0,0.2596709491285025
75192,0.0,0.0,0.0,0.77819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18729961023626854
106391,0.0,0.0,0.0,0.0,0.0,0.89271,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
58359,0.0,0.0,0.0,0.0,0.0,0.0,0.69788,0.87402,0.87614,0.51222,0.8827,0.0,0.14762659039880524
63927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72588,0.0,0.0,0.7444148139417996
37741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84884,0.0,0.0,0.0,1.0,0.6298639224849404
95388,0.0,0.0,0.0,0.0,0.0,0.55296,0.0,0.0,0.0,0.0,0.0,1.0,0.9248542717747857
110280,0.0,0.0,0.0,0.0,0.0,0.73186,0.0,0.0,0.0,0.0,0.0,1.0,0.9550209932281563
66693,0.0,0.0,0.0,0.0,0.0,0.0,0.69297,0.0,0.0,0.0,0.0,0.0,0.4926873741391029
53300,0.0,0.0,0.0,0.0,0.0,0.0,0.82408,0.0,0.0,0.93994,0.0,1.0,0.8888665646301315
93906,0.0,0.0,0.0,0.0,0.0,0.87948,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
77158,0.0,0.0,0.0,0.0,0.0,0.93596,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73682,0.0,0.0,0.7444148139417996
32247,0.0,0.85785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180586207637657
38318,0.0,0.83668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570095696116155
105454,0.85562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56969,1.0,0.8721932777338147
117920,0.0,0.0,0.0,0.77014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19527689432768544
112278,0.0,0.77254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
8823,0.0,0.0,0.0,0.0,0.0,0.85037,0.0,0.0,0.0,0.0,0.0,1.0,0.958595246920963
5234,0.0,0.0,0.0,0.0,0.0,0.88185,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
56791,0.0,0.0,0.0,0.0,0.0,0.84915,0.0,0.0,0.0,0.0,0.0,1.0,0.958595246920963
5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52506,1.0,0.8347344714828706
61851,0.0,0.0,0.0,0.0,0.75143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4504159817000985
42660,0.75439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5204019763372553
108492,0.0,0.0,0.0,0.0,0.0,0.0,0.72658,0.79309,0.73878,0.0,0.0,0.0,0.36438440795396204
75299,0.87647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4830965534144381
75403,0.0,0.0,0.0,0.0,0.0,0.0,0.38363,0.0,0.0,0.0,0.0,1.0,0.5227280295490409
70888,0.0,0.0,0.0,0.0,0.0,0.0,0.36853,0.0,0.0,0.0,0.72502,0.0,0.7393412731611246
15766,0.0,0.0,0.0,0.0,0.0,0.0,0.723,0.0,0.86285,0.0,0.0,0.0,0.18753874863860626
104021,0.0,0.0,0.0,0.0,0.0,0.74885,0.0,0.0,0.0,0.0,0.0,1.0,0.9561336766089104
60943,0.0,0.0,0.0,0.0,0.0,0.36676,0.0,0.0,0.0,0.0,0.0,1.0,0.9135053164463486
64614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83681,0.0,0.0,0.0,1.0,0.6222659294624888
40988,0.0,0.0,0.0,0.0,0.0,0.0,0.70945,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
41040,0.0,0.0,0.0,0.0,0.0,0.93581,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
81481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77084,0.0,0.0,0.0,0.0,0.6044060092373965
60070,0.0,0.0,0.0,0.0,0.0,0.0,0.32628,0.0,0.0,0.0,0.0,1.0,0.5160546806973225
1450,0.76996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49942916299422174
106268,0.0,0.75516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218918591445129
52058,0.0,0.0,0.0,0.0,0.0,0.0,0.85525,0.89235,0.92943,0.0,0.92943,0.0,0.11558985246149014
41975,0.8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724199433075628
31371,0.0,0.76202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5211111073836387
91263,0.0,0.0,0.0,0.0,0.0,0.0,0.823,0.83875,0.823,0.0,0.0,0.0,0.2520946653910779
65708,0.0,0.0,0.75794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41640207568574666
61203,0.0,0.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218918591445129
48897,0.0,0.75996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
31242,0.0,0.0,0.0,0.0,0.0,0.0,0.82778,0.0,0.0,0.0,0.0,1.0,0.3656719008284032
46670,0.75299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204019763372553
89218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91114,1.0,0.7261136828959394
110182,0.0,0.0,0.0,0.0,0.0,0.0,0.88944,0.0,0.0,0.0,0.0,0.0,0.3416245817822223
100873,0.0,0.0,0.0,0.0,0.0,0.0,0.89028,0.0,0.0,0.34572,0.0,1.0,0.5504837564336618
102894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71155,1.0,0.8328617963952826
63404,0.0,0.0,0.79499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3612379403095548
48977,0.0,0.0,0.0,0.0,0.0,0.0,0.83833,0.84791,0.0,0.0,0.40237,0.0,0.5187300415458076
49578,0.0,0.76157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
2042,0.0,0.0,0.0,0.0,0.0,0.85319,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
82179,0.0,0.0,0.0,0.0,0.0,0.0,0.85465,0.0,0.0,0.34907,0.0,1.0,0.5711335738429315
111508,0.0,0.0,0.0,0.0,0.0,0.0,0.7927,0.0,0.0,0.0,0.0,1.0,0.4890087233472217
86169,0.0,0.0,0.0,0.0,0.0,0.90381,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
95555,0.0,0.0,0.0,0.0,0.0,0.0,0.91451,0.0,0.0,0.0,0.0,0.0,0.30461510035193323
46916,0.0,0.75616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
54434,0.0,0.0,0.0,0.0,0.0,0.87552,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
69125,0.0,0.0,0.0,0.0,0.0,0.0,0.8911,0.0,0.0,0.0,0.0,1.0,0.3443577962801427
42872,0.0,0.0,0.0,0.0,0.0,0.66656,0.0,0.0,0.0,0.0,0.0,1.0,0.9305019707595252
27482,0.0,0.0,0.0,0.86958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812493039659869
2924,0.0,0.75788,0.0,0.0,0.0,0.0,0.3945,0.0,0.0,0.65308,0.0,0.0,0.7081681601040566
102565,0.0,0.0,0.0,0.0,0.0,0.0,0.29423,0.0,0.0,0.0,0.0,0.0,0.5160546806973225
18841,0.0,0.0,0.0,0.0,0.0,0.0,0.61986,0.62222,0.0,0.0,0.31714,1.0,0.5079389189576917
65257,0.0,0.76241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
88925,0.0,0.0,0.0,0.0,0.0,0.0,0.3944,0.50425,0.0,0.0,0.0,1.0,0.5129149327216338
111565,0.0,0.0,0.0,0.0,0.0,0.0,0.66164,0.0,0.87161,0.0,0.0,0.0,0.2005171329355582
64382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28544,0.0,1.0,0.5614957099505707
89025,0.0,0.0,0.0,0.0,0.0,0.0,0.85646,0.0,0.0,0.0,0.0,0.0,0.35568294480191603
6094,0.0,0.0,0.0,0.0,0.0,0.0,0.36951,0.0,0.0,0.0,0.0,1.0,0.5185253729010508
58583,0.0,0.0,0.0,0.0,0.0,0.0,0.7305,0.0,0.0,0.0,0.0,0.0,0.4926873741391029
81776,0.0,0.0,0.0,0.0,0.85604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14044474612079869
8040,0.0,0.0,0.0,0.0,0.0,0.87382,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
80291,0.0,0.0,0.0,0.0,0.0,0.91669,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
50014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57371,1.0,0.8347344714828706
57451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7541,0.0,1.0,0.7456681250242211
18424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78335,0.0,0.0,0.0,1.0,0.6081996635089977
117187,0.0,0.0,0.0,0.91531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16920115839114352
114642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89572,0.0,0.0,0.0,0.0,0.6165068473965849
80069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64298,0.0,1.0,0.7408467973466162
19047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86188,1.0,0.8048521283331728
63873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57947,0.0,0.0,1.0,0.24351397655285517
72919,0.0,0.0,0.0,0.0,0.0,0.47935,0.0,0.0,0.0,0.0,0.0,1.0,0.9254123874941919
