,Bedroom,Dinning,Livingroom,Bathroom,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
33830,0.0,0.0,0.0,0.0,0.0,0.0,0.77564,0.84292,0.86266,0.0,0.0,1.0,0.1
42436,0.0,0.0,0.0,0.0,0.0,0.9093,0.0,0.0,0.0,0.0,0.0,1.0,1.0
85030,0.80601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63034,1.0,1.0
69301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40562,0.0,0.0,0.0,1.0,0.3
96324,0.0,0.0,0.0,0.0,0.0,0.69526,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31934,0.82914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
107875,0.0,0.0,0.0,0.84242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118108,0.0,0.0,0.0,0.0,0.0,0.88903,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51899,0.0,0.0,0.0,1.0,0.0
102636,0.0,0.0,0.0,0.80429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41265,0.0,0.78034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42443,0.0,0.0,0.0,0.0,0.0,0.87519,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2863,0.0,0.0,0.0,0.75912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25178,0.0,0.0,0.0,0.0,0.75492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
104007,0.77704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
10409,0.0,0.0,0.0,0.0,0.47857,0.0,0.0,0.0,0.0,0.37725,0.0,1.0,0.2
92790,0.0,0.0,0.0,0.0,0.0,0.0,0.33143,0.0,0.0,0.0,0.0,1.0,0.5
39385,0.0,0.0,0.0,0.0,0.0,0.0,0.70344,0.0,0.0,0.0,0.0,0.0,1.0
66124,0.0,0.0,0.0,0.0,0.0,0.5674,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114235,0.0,0.77421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66304,0.0,0.0,0.0,0.0,0.75178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50991,0.0,1.0
81925,0.0,0.0,0.75206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42535,0.0,0.0,0.0,0.0,0.0,0.0,0.6678,0.73452,0.0,0.0,0.0,0.0,0.7
48298,0.0,0.0,0.0,0.76427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
52655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242,0.0,0.0,0.0,1.0,1.0
92474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74807,0.0,0.0,0.0,0.0,0.9
29425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85875,1.0,0.4
98717,0.0,0.0,0.0,0.0,0.0,0.0,0.80915,0.0,0.0,0.0,0.0,1.0,0.3
89168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65608,1.0,1.0
89113,0.0,0.0,0.0,0.0,0.0,0.76023,0.0,0.0,0.0,0.0,0.0,1.0,1.0
18340,0.0,0.0,0.0,0.0,0.0,0.0,0.79165,0.0,0.0,0.0,0.0,0.0,0.7
88294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92537,1.0,0.4
110606,0.0,0.0,0.0,0.0,0.0,0.0,0.33285,0.0,0.0,0.0,0.0,0.0,0.7
4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51052,0.0,1.0
70652,0.0,0.0,0.0,0.0,0.0,0.90249,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108664,0.78736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
59471,0.0,0.0,0.0,0.0,0.0,0.86055,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96901,0.0,0.0,0.0,0.0,0.0,0.79607,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59382,0.0,0.0,0.0,0.0,0.0,0.65743,0.0,0.0,0.0,0.0,0.0,0.0,0.9
51116,0.0,0.0,0.0,0.0,0.78625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75664,0.0,1.0,0.9
106820,0.86022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
114909,0.0,0.0,0.0,0.0,0.0,0.0,0.87977,0.90434,0.58428,0.0,0.0,0.0,0.1
4863,0.77749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101731,0.0,0.0,0.0,0.78088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
70647,0.0,0.0,0.0,0.0,0.0,0.0,0.79952,0.0,0.0,0.90143,0.0,1.0,0.7
47827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67108,0.0,1.0,1.0
6395,0.0,0.0,0.0,0.0,0.92499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100971,0.0,0.7901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
39282,0.86273,0.0,0.0,0.0,0.89038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27810,0.76737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
50495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74192,0.0,0.0,0.0,0.9
23047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90174,0.0,0.0,0.0,0.0
28824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86935,0.9183,0.0,0.77285,0.0,0.2
75591,0.0,0.76623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
105644,0.0,0.0,0.0,0.0,0.49085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
47536,0.0,0.0,0.0,0.0,0.0,0.0,0.87916,0.81544,0.9166,0.0,0.0,0.0,0.3
19972,0.0,0.0,0.0,0.0,0.0,0.8528,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33251,0.0,0.0,0.55601,0.0,0.3
16252,0.0,0.75048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
82302,0.87638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
67113,0.0,0.0,0.0,0.0,0.0,0.76644,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80635,0.0,0.0,0.80635,0.0,0.8
44923,0.76313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
63256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89633,0.0,0.0,0.0,1.0,0.7
41040,0.0,0.0,0.0,0.0,0.0,0.93581,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26598,0.0,0.0,0.0,0.0,0.0,0.8858,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117958,0.0,0.0,0.0,0.0,0.0,0.0,0.79723,0.0,0.0,0.0,0.0,1.0,0.4
16184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86746,1.0,1.0
85297,0.0,0.0,0.0,0.0,0.0,0.0,0.56412,0.0,0.0,0.0,0.0,0.0,0.2
55607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59364,0.0,1.0
118105,0.0,0.0,0.0,0.0,0.0,0.75159,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59123,0.0,0.0,0.0,0.0,0.45154,0.0,0.0,0.0,0.0,0.327,0.0,0.0,0.2
19503,0.0,0.0,0.0,0.0,0.0,0.0,0.3225,0.8212,0.36578,0.0,0.0,0.0,0.5
10935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61019,1.0,0.5
80724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90066,1.0,1.0
6648,0.0,0.0,0.0,0.0,0.60103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57941,0.0,0.0,0.0,0.0,0.0,0.75613,0.0,0.0,0.0,0.0,0.0,1.0,1.0
102162,0.0,0.7852,0.0,0.0,0.0,0.92818,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86508,0.45523,1.0,0.0
116019,0.0,0.0,0.0,0.76672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
46138,0.0,0.0,0.0,0.0,0.0,0.80853,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79689,0.0,0.0,0.0,0.79183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74175,0.0,0.0,0.77751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7822,0.0,0.78535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49535,0.0,0.0,0.0,0.0,0.0,0.0,0.53901,0.0,0.0,0.0,0.0,0.0,0.9
50195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92022,0.0,0.0,0.0,1.0,0.9
31878,0.0,0.0,0.0,0.0,0.0,0.5212,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92278,0.0,0.0,0.0,0.0
87468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38061,0.0,0.0,1.0
62277,0.0,0.0,0.0,0.0,0.72504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62225,1.0,0.7
18181,0.0,0.0,0.0,0.0,0.0,0.82854,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89241,0.0,0.81349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51146,0.0,0.0,0.0,0.0,0.51305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83775,0.0,0.0,0.0,0.0,0.88328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81807,0.78571,0.39471,0.78571,0.0,0.3
36307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60666,1.0,1.0
78624,0.0,0.0,0.0,0.0,0.0,0.0,0.66639,0.0,0.0,0.0,0.0,0.0,0.8
54893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33634,1.0,1.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.71856,0.0,0.32958,0.0,0.0,0.0,0.0
11139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88141,0.0,0.0,0.0,0.0,0.0
40360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90131,0.0,0.0,0.0,1.0,0.7
79313,0.0,0.0,0.0,0.0,0.0,0.0,0.8761,0.0,0.0,0.0,0.0,1.0,0.0
8010,0.0,0.0,0.0,0.0,0.0,0.0,0.74176,0.0,0.0,0.76796,0.0,1.0,1.0
113494,0.0,0.0,0.0,0.0,0.0,0.82036,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29464,0.0,0.0,0.8
91715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67712,0.0,0.0,0.71066,1.0,0.4
7254,0.0,0.75552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39
89732,0.0,0.0,0.0,0.0,0.0,0.90363,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85441,0.0,1.0,1.0
71951,0.0,0.0,0.0,0.0,0.0,0.74612,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82025,0.0,0.81314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
43054,0.0,0.0,0.0,0.0,0.39776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
94106,0.0,0.0,0.0,0.0,0.75274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87236,0.0,0.0,0.0,1.0,0.3
91535,0.0,0.0,0.0,0.0,0.0,0.85938,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71313,0.0,0.0,0.0,0.0,0.0,0.0,0.88716,0.0,0.0,0.26786,0.0,1.0,0.4
67282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70046,1.0,1.0
57809,0.0,0.0,0.0,0.0,0.0,0.82172,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113555,0.0,0.0,0.0,0.0,0.0,0.0,0.82683,0.0,0.0,0.0,0.0,0.0,0.8
74845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83208,0.0,0.0,0.0,1.0,1.0
59622,0.77198,0.0,0.0,0.0,0.0,0.0,0.0,0.25413,0.0,0.0,0.0,1.0,0.6
6439,0.0,0.0,0.0,0.0,0.0,0.42654,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4149,1.0,1.0
38839,0.0,0.0,0.82861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46456,1.0,0.9
33435,0.0,0.75735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
111555,0.0,0.0,0.0,0.84785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88332,1.0,0.9
51344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3336,1.0,0.5
46143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76151,0.0,0.0,1.0
11258,0.0,0.0,0.0,0.0,0.0,0.81277,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6739,0.0,0.0,0.0,0.85533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
34366,0.0,0.0,0.0,0.0,0.0,0.88608,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75373,0.0,1.0,0.9
109043,0.0,0.77043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
71877,0.0,0.0,0.0,0.0,0.0,0.90668,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57261,0.0,0.0,0.0,0.0,0.0,0.0,0.90784,0.0,0.0,0.0,0.0,1.0,0.3
483,0.0,0.0,0.0,0.83809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
113389,0.77059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44264,0.0,0.0,0.0,0.0,0.26385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
15423,0.0,0.0,0.0,0.0,0.87847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58204,0.0,0.0,0.0,1.0,0.1
63494,0.0,0.0,0.0,0.0,0.0,0.60312,0.0,0.0,0.0,0.0,0.0,1.0,0.6
77327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91989,1.0,0.2
72373,0.0,0.0,0.0,0.0,0.0,0.0,0.90814,0.90814,0.94227,0.0,0.0,0.0,0.1
8037,0.0,0.0,0.0,0.0,0.0,0.0,0.69939,0.87898,0.88118,0.0,0.34819,1.0,0.4
87304,0.0,0.0,0.0,0.0,0.0,0.0,0.90441,0.0,0.0,0.0,0.0,1.0,0.5
55062,0.0,0.0,0.0,0.0,0.63009,0.0,0.0,0.0,0.0,0.85483,0.0,0.0,0.0
99625,0.0,0.0,0.0,0.0,0.0,0.0,0.86868,0.0,0.0,0.0,0.0,0.0,0.2
53756,0.0,0.80258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
20270,0.0,0.81561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
97878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91866,0.0,0.0,0.0,0.0
47803,0.0,0.0,0.0,0.0,0.0,0.0,0.90015,0.60217,0.0,0.0,0.0,0.0,0.2
28456,0.0,0.0,0.0,0.0,0.0,0.0,0.89367,0.8842,0.0,0.0,0.0,0.0,0.2
67138,0.0,0.0,0.0,0.0,0.0,0.0,0.66775,0.0,0.0,0.0,0.0,0.0,0.9
23225,0.0,0.0,0.0,0.0,0.0,0.96301,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84265,1.0,0.6
39869,0.0,0.0,0.0,0.0,0.0,0.0,0.61312,0.0,0.57506,0.0,0.0,0.0,0.6
31364,0.0,0.0,0.0,0.77681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53488,0.0,0.0,0.39077,0.0,0.8
28122,0.0,0.0,0.0,0.0,0.0,0.0,0.60115,0.0,0.89984,0.0,0.0,0.0,0.0
98251,0.0,0.0,0.0,0.0,0.0,0.0,0.35386,0.71623,0.0,0.0,0.7418,1.0,0.8
63086,0.7618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
16709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53152,1.0,1.0
76171,0.0,0.0,0.0,0.81356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266666666666666
61644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81418,0.0,1.0,1.0
20349,0.0,0.0,0.0,0.0,0.0,0.91539,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32462,0.0,1.0
116535,0.0,0.0,0.0,0.0,0.0,0.90571,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24723,0.0,0.0,0.0,0.0,0.0,0.0,0.79739,0.0,0.0,0.0,0.0,1.0,0.1
31409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87176,0.68206,0.0,0.0,0.0,0.2
64457,0.0,0.0,0.0,0.0,0.0,0.0,0.8831,0.0,0.0,0.37123,0.0,0.0,1.0
102490,0.77592,0.0,0.0,0.0,0.0,0.63462,0.0,0.0,0.0,0.0,0.0,1.0,1.0
38338,0.0,0.0,0.0,0.0,0.84966,0.0,0.0,0.57704,0.0,0.0,0.0,0.0,0.3
57486,0.0,0.0,0.0,0.0,0.33838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
52419,0.0,0.0,0.0,0.0,0.85187,0.0,0.0,0.0,0.0,0.0,0.33331,1.0,0.6
60318,0.0,0.0,0.0,0.0,0.0,0.0,0.91078,0.0,0.0,0.0,0.0,1.0,0.0
101580,0.0,0.0,0.0,0.78982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
64351,0.0,0.0,0.0,0.0,0.0,0.73195,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27226,0.0,1.0,0.9
89921,0.0,0.0,0.0,0.0,0.43781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
9116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66139,1.0,0.3
104479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67785,0.0,0.0,1.0
81984,0.0,0.81547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
27222,0.0,0.0,0.0,0.0,0.92267,0.0,0.85995,0.0,0.91743,0.0,0.0,0.0,0.3
14455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89475,1.0,1.0
7011,0.0,0.0,0.0,0.0,0.0,0.0,0.82504,0.0,0.85647,0.0,0.0,0.0,0.1
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39411,1.0,1.0
1235,0.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
114448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724,0.0,0.0,0.0,0.0,0.3
110124,0.0,0.0,0.85198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
20007,0.0,0.0,0.0,0.80238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
7256,0.0,0.0,0.82419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
4239,0.0,0.0,0.0,0.0,0.0,0.0,0.43955,0.0,0.0,0.0,0.0,0.0,0.4
52714,0.0,0.0,0.0,0.0,0.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18679,0.0,0.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
70528,0.0,0.7887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
50424,0.0,0.0,0.0,0.0,0.78149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17780,0.0,0.0,0.0,0.0,0.68606,0.0,0.74202,0.0,0.0,0.84708,0.0,0.0,0.4
117531,0.0,0.0,0.83337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107465,0.0,0.0,0.0,0.0,0.0,0.33205,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11331,0.0,0.0,0.0,0.0,0.0,0.0,0.29276,0.47566,0.0,0.0,0.87351,0.0,0.8
61878,0.0,0.0,0.0,0.0,0.91803,0.0,0.0,0.0,0.0,0.81532,0.0,0.0,0.4
107525,0.0,0.0,0.0,0.0,0.0,0.0,0.8809,0.0,0.56423,0.0,0.0,0.0,0.0
75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51362,0.0,0.0,0.0,1.0,0.9
70870,0.0,0.0,0.0,0.83175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
113199,0.0,0.77869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
117495,0.0,0.0,0.0,0.0,0.26999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40491,0.0,0.0,0.0,0.0,0.46201,0.0,0.0,0.0,0.0,0.7366,0.0,0.0,0.6
45959,0.0,0.0,0.0,0.0,0.0,0.91897,0.0,0.0,0.0,0.0,0.0,1.0,1.0
114025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80343,0.0,1.0,0.9
94891,0.0,0.0,0.0,0.0,0.88323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9172,1.0,0.9
58789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65364,1.0,1.0
32485,0.0,0.0,0.0,0.0,0.86568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64477,0.0,0.0,0.0,0.0,0.0,0.0,0.87681,0.0,0.0,0.0,0.0,0.0,0.8
70829,0.87098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
92051,0.0,0.83997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
107800,0.0,0.76126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
60234,0.0,0.0,0.0,0.90309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35251,0.0,0.8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81784,1.0,1.0
20130,0.0,0.0,0.0,0.82027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53454,0.0,0.0,0.0,0.0,0.46541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28475,0.0,0.0,0.0,0.78696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80005,0.0,0.5349999999999999
16895,0.79908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
100357,0.0,0.0,0.82833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
33825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81546,0.0,0.0,0.0,0.0,1.0
98968,0.0,0.0,0.0,0.0,0.46105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101943,0.0,0.0,0.0,0.0,0.0,0.0,0.8946,0.0,0.0,0.8946,0.0,1.0,0.8
107678,0.0,0.0,0.0,0.0,0.0,0.0,0.88299,0.26469,0.60694,0.0,0.0,0.0,0.0
1152,0.0,0.0,0.0,0.0,0.0,0.0,0.38447,0.0,0.0,0.0,0.0,1.0,0.7
113346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54017,1.0,1.0
82385,0.0,0.0,0.0,0.0,0.46782,0.0,0.0,0.0,0.0,0.39349,0.0,0.0,0.0
83170,0.0,0.0,0.0,0.85956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57787,0.0,0.0,1.0
20514,0.89835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
14345,0.0,0.0,0.0,0.0,0.0,0.92377,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10561,0.0,0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
48467,0.0,0.0,0.0,0.0,0.42591,0.0,0.0,0.89505,0.42591,0.0,0.70098,0.0,0.2
23745,0.0,0.0,0.0,0.0,0.0,0.0,0.68844,0.86727,0.0,0.0,0.0,0.0,0.7
105962,0.0,0.0,0.0,0.0,0.28632,0.0,0.0,0.0,0.0,0.68955,0.25539,0.0,0.2
21246,0.0,0.75882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
