,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
92816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5747622666798009
33817,0.0,0.0,0.0,0.0,0.0,0.0,0.93008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
106415,0.0,0.0,0.0,0.0,0.0,0.0,0.84727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
90125,0.0,0.0,0.0,0.0,0.0,0.0,0.8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985023639298893
117974,0.0,0.0,0.0,0.0,0.0,0.0,0.81881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.991230791962175
22047,0.0,0.80646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
36855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58927,0.0,0.0,0.63727,0.0,0.0,0.0,0.0,0.0,0.6419081811324874
9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92212,0.0,0.0,0.0,0.0,0.3365337005042887
64093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20880419485619148
16726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87376,0.0,0.0,0.36355,0.0,0.0,0.0,0.0,0.0,0.6468102369529009
17077,0.0,0.0,0.0,0.0,0.0,0.33073,0.0,0.26046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11282588940737599
8089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85136,0.0,0.91984,0.0,0.0,0.0,0.0,1.0,0.4945454545454545
113328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6973,0.0,1.0,0.30892258520465987
29216,0.0,0.75303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
53692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6082531475925541
59159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88801,0.0,0.0,0.0,1.0,0.8323359846398528
60303,0.0,0.0,0.0,0.0,0.0,0.85229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07268168219506113
1190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33341,0.0,0.0,0.0,1.0,0.8630907612242325
66373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21933145818870897
48927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71294,0.0,0.71294,0.0,0.0,0.0,0.0,0.0,0.0,0.1130548397391388
96654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.0,1.0,0.524847576806114
22450,0.85365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
36799,0.0,0.0,0.0,0.0,0.0,0.0,0.62259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.99250639171801
98800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92606,0.6883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36949278670928154
54655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45535,0.0,0.0,0.0,1.0,0.8748190242348312
60808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69778,0.41556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.607988867787525
85841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7789,0.0,0.0,0.75185,0.44116,0.0,0.0,0.0,1.0,0.6890873015873016
69370,0.0,0.0,0.0,0.0,0.77311,0.0,0.0,0.0,0.0,0.63524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218203741260133
33614,0.0,0.0,0.0,0.76657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12766811478449014
32677,0.0,0.0,0.0,0.0,0.0,0.0,0.74058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.998562640624252
103095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50568,0.0,0.0,0.0,0.59843,0.0,0.0,0.0,1.0,0.9533260019550343
20497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5886829193869976
50861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38466,0.0,0.0,0.0,1.0,0.8450123758849978
51004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302826603819777
65615,0.0,0.0,0.0,0.0,0.0,0.37264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209497912407185
92395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62152,0.0,0.0,0.0,0.0,0.8748190242348312
96210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82502,0.36437,0.0,0.0,0.0,0.0,0.0,0.0,0.16550762053964677
107494,0.0,0.0,0.0,0.0,0.0,0.0,0.76159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.998562640624252
11799,0.0,0.0,0.0,0.0,0.0,0.81304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990959772118059
53931,0.0,0.0,0.0,0.0,0.0,0.0,0.90402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9736395872990695
16314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69695,0.0,0.0,0.0,1.0,0.8748190242348312
19213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86012,0.0,0.0,0.0,0.26754,0.0,0.0,0.0,0.0,0.0,0.0,0.5004797300007569
68861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2776347674686205
68401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86019,0.38342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45434742237369524
16414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68847,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7112144270432237
19942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51472,0.0,0.53934,0.0,0.0,0.0,0.0,0.0,1.0,0.1219652931348986
77894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
20145,0.0,0.0,0.80929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30494083130234795
93484,0.0,0.75211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
99549,0.0,0.0,0.0,0.0,0.0,0.91532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154275348254589
109886,0.0,0.76257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
57964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05761614579760058
59936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
34962,0.0,0.0,0.0,0.81114,0.0,0.0,0.7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973175298066665
75845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965,0.0,0.0,0.0,1.0,0.8748190242348312
30714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47862,0.0,0.77374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6747604416489704
83686,0.0,0.0,0.0,0.0,0.0,0.0,0.90763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9993231810490695
34021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93184,0.51346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3279164384003094
92421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2511529865350476
816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88141,0.0,0.0,0.16477372755638067
3441,0.0,0.0,0.79313,0.0,0.0,0.35028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07634349116755204
23851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54168,0.49156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5938021225529276
27724,0.0,0.0,0.0,0.0,0.0,0.81631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990959772118059
34663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85807,0.0,0.0,0.0,0.0,1.0,0.8464178097916293
32315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24679992291026095
9598,0.0,0.0,0.0,0.0,0.0,0.86611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09084920936200598
48347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82392,0.0,0.0,0.0,0.0,0.0,0.8464178097916293
115219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35348,0.33989,0.0,0.0,0.0,0.0,1.0,0.2361288326717505
2389,0.0,0.0,0.0,0.0,0.0,0.68685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104033557916873
37586,0.0,0.0,0.0,0.81877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16846759328012953
113708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
115612,0.0,0.0,0.0,0.0,0.0,0.0,0.84883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9987682925632001
87308,0.0,0.0,0.0,0.0,0.0,0.0,0.81744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985023639298893
27296,0.0,0.0,0.75524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638224368804566
33369,0.0,0.0,0.0,0.0,0.0,0.91686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05154275348254589
104140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85274,0.0,0.0,0.54191,0.0,0.0,0.0,0.0,1.0,0.4902578547087756
33289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30698,0.0,0.0,0.89844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218704816128383
70899,0.0,0.0,0.0,0.0,0.75459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3204296349034951
112757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
85546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83921,0.0,0.0,0.0,1.0,0.8748190242348312
19719,0.0,0.0,0.0,0.0,0.0,0.0,0.82393,0.0,0.0,0.51257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9977443671779609
59229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5347,0.5951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5854667211346868
68012,0.0,0.0,0.0,0.0,0.0,0.0,0.92577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60887,0.0,0.0,0.0,0.84046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12720292668748484
117925,0.0,0.0,0.0,0.0,0.0,0.88701,0.0,0.33286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2253164411660598
81571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81409,0.0,0.0,0.0,0.0,1.0,0.8464178097916293
99404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
30612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
13973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6082531475925541
49233,0.81884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
63278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082531475925541
23750,0.0,0.0,0.0,0.0,0.0,0.0,0.83609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9958169036743113
18754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91292,0.0,1.0,0.22768853135858902
24297,0.79673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931538743437969
10637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477149893090183
52861,0.0,0.0,0.0,0.0,0.0,0.46926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10250051583807414
89808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66569,0.0,0.84912,0.71036,0.0,0.49542,0.0,0.0,0.0,0.0,1.0,0.6131313131313132
28240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6082531475925541
32204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83893,0.0,0.0,0.0,0.0,0.0,0.62658,0.0,0.0,0.0,1.0,0.9523111111330158
37955,0.82314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
67895,0.0,0.0,0.0,0.0,0.0,0.88643,0.0,0.0,0.0,0.67733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4590909090909091
52989,0.0,0.0,0.0,0.0,0.76608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26547,0.90486,0.0,0.0,0.05257155198998269
88534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56823,0.0,0.0,0.0,1.0,0.8748190242348312
51206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516300490045815
63230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43049,0.0,0.0,0.524847576806114
3506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87554,0.0,0.0,0.89547,0.0,0.0,0.0,0.0,1.0,0.886250242618584
24836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
89384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65435,0.0,0.0,0.30199271879244616
14531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4420935890084035
65642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86126,0.0,0.0,0.0,1.0,0.8364601640212358
110007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43657,0.0,0.0,0.81114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7332493219969186
95677,0.0,0.0,0.0,0.83797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290547785393367
101583,0.75284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
101759,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9985023639298893
118145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65133,0.70148,0.0,0.0,0.0,0.0,0.59884,0.0,0.0,0.0,1.0,0.6760913613669359
84673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583446557035154
57458,0.0,0.0,0.0,0.0,0.0,0.0,0.63818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7925063917180101
47536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87916,0.81544,0.9166,0.0,0.0,0.0,0.0,0.0,0.0,0.026737967914438505
48910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
33306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109,0.0,0.0,0.2513771386047687
49678,0.0,0.0,0.0,0.0,0.0,0.83881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10186713774736182
47421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
102115,0.0,0.76495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
7974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
84767,0.0,0.0,0.0,0.0,0.0,0.5673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523937764619285
28026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88961,0.0,0.0,0.0,0.0,0.0,0.83847054452613
77327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91989,0.0,0.0,0.0,1.0,0.7197083713388063
75821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
15031,0.0,0.0,0.0,0.0,0.0,0.0,0.77893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9973175298066665
2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
87517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
40365,0.0,0.0,0.0,0.0,0.0,0.0,0.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9977443671779609
9688,0.0,0.0,0.0,0.0,0.0,0.69906,0.0,0.0,0.0,0.29696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17664465420863915
37768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420935890084035
100371,0.0,0.0,0.79547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36661110547262216
58977,0.8167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
55850,0.0,0.0,0.0,0.0,0.75103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791140669060444
58935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7779256981870061
36895,0.0,0.0,0.0,0.0,0.0,0.0,0.92792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35198,0.0,0.0,0.0,0.0,0.0,0.81254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06990959772118059
25776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5477149893090183
96370,0.0,0.0,0.0,0.0,0.0,0.56323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08504829484364508
83617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91715,0.0,0.0,0.13814604769845834
116902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70468,0.0,0.0,0.3489225852046599
24178,0.0,0.0,0.0,0.0,0.0,0.90809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04641880851012615
43308,0.83207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44469,0.0,0.0,0.0,1.0,0.8748190242348312
79696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5112988807484738
49247,0.0,0.0,0.0,0.79808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1165616240514119
95332,0.0,0.0,0.0,0.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13947665125514147
4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91819,0.0,0.0,0.91819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
70805,0.0,0.76359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
40375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5404347507237649
91170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5477149893090183
48509,0.0,0.0,0.0,0.0,0.0,0.74901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333944324753065
7479,0.0,0.83103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5560993752853987
50243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85896,0.0,0.0,0.80482,0.94006,0.0,0.80482,0.0,0.0,0.0,1.0,0.12666666666666665
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4553352199387069
115827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56816,0.0,0.0,0.0,0.0,0.90573,0.0,0.0,0.0,0.0,1.0,1.0
108677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5112988807484738
50846,0.0,0.0,0.0,0.84951,0.0,0.0,0.0,0.37951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11300851400023951
38371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43451292876645076
52417,0.86912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5404347507237649
