,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
4047,0.0,0.0,0.0,0.0,0.0,0.79846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34392,0.0,0.0,0.0,0.0,0.0,0.68668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83049,0.0,1.0,1.0
115433,0.78223,0.0,0.0,0.0,0.0,0.71235,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30395,0.75662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
18297,0.0,0.0,0.0,0.0,0.0,0.86563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69502,1.0,1.0
84969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85783,1.0,1.0
78118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8436,0.0,1.0,0.2
68678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75319,0.63879,0.0,0.0,0.0,0.6
19770,0.0,0.0,0.0,0.0,0.75972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
67502,0.0,0.81882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96503,0.0,0.0,0.0,0.0,0.0,0.0,0.7744,0.66586,0.31402,0.0,0.0,0.0,0.1
48787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62931,1.0,1.0
47919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46561,0.0,0.0,0.7267,0.0,0.6
11127,0.0,0.0,0.0,0.0,0.0,0.75051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64464,0.0,0.0,0.0,0.0,0.0,0.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111510,0.0,0.0,0.0,0.0,0.0,0.61559,0.0,0.54818,0.29728,0.0,0.54818,1.0,0.3
44546,0.0,0.0,0.0,0.0,0.0,0.80502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13866,0.0,0.77531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30833333333333335
89655,0.85259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
29933,0.0,0.0,0.0,0.0,0.0,0.59298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.0,0.0,0.74965,0.0,0.46179,0.0,0.57263,0.0,0.0,0.1
69397,0.86799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82667,0.0,1.0,0.8
85412,0.87368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
56899,0.81416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
14922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93556,0.0,1.0,1.0
20445,0.0,0.0,0.0,0.0,0.0,0.0,0.9047,0.0,0.0,0.0,0.0,0.0,0.9
94943,0.0,0.75841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
93078,0.0,0.0,0.0,0.0,0.0,0.64841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59995,0.0,0.0,0.0,0.1
27215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83331,1.0,0.2
83141,0.0,0.75802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
110827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42304,0.83846,0.33201,0.0,0.0,0.4
104731,0.75903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
107170,0.0,0.0,0.0,0.0,0.0,0.0,0.6906,0.0,0.0,0.0,0.0,1.0,0.3
45074,0.0,0.0,0.0,0.0,0.0,0.56224,0.0,0.66349,0.0,0.0,0.0,0.0,0.0
79313,0.0,0.0,0.0,0.0,0.0,0.0,0.8761,0.0,0.0,0.0,0.0,1.0,0.1
101775,0.0,0.0,0.0,0.0,0.0,0.0,0.45333,0.0,0.0,0.0,0.0,0.0,1.0
81096,0.0,0.0,0.0,0.0,0.0,0.41923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27408,1.0,1.0
109166,0.75868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
104735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36636,0.0,1.0,0.6
83821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29711,0.9401,0.0,0.37899,0.0,0.2
101463,0.0,0.0,0.0,0.0,0.0,0.88741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90343,0.0,0.0,0.76255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
43054,0.0,0.0,0.0,0.0,0.0,0.39776,0.0,0.0,0.0,0.0,0.0,1.0,0.3
88306,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.83124,0.88997,0.0,0.88726,0.0,0.0
32609,0.0,0.0,0.0,0.0,0.0,0.0,0.68421,0.0,0.0,0.94361,0.0,1.0,1.0
52011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81322,0.0,1.0,1.0
68727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37678,1.0,0.3
59358,0.0,0.0,0.0,0.0,0.0,0.0,0.48074,0.0,0.0,0.0,0.0,0.0,0.8
22791,0.0,0.0,0.0,0.0,0.0,0.76433,0.0,0.79919,0.0,0.0,0.0,0.0,0.6
97421,0.0,0.0,0.0,0.87293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20956,0.0,0.0,0.0,0.86591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44521,1.0,1.0
63778,0.75714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
35162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65955,0.0,0.0,0.0,1.0,0.2
56213,0.0,0.0,0.0,0.83488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78260,0.0,0.0,0.0,0.0,0.0,0.52975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101550,0.0,0.0,0.0,0.79401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
82863,0.0,0.78147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4833333333333334
68983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88063,0.56935,0.0,0.0,1.0,0.9
53028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57329,0.0,0.0,0.0,0.0,0.3
73980,0.0,0.77775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
98207,0.0,0.0,0.0,0.0,0.0,0.61368,0.0,0.0,0.0,0.0,0.34898,0.0,0.4
25107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83692,1.0,1.0
63699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90774,0.0,0.0,0.0,0.0,0.7
1202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77766,0.0,1.0
69785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94152,0.0,1.0
13073,0.0,0.0,0.0,0.0,0.0,0.0,0.84529,0.87549,0.0,0.0,0.0,0.0,0.4
60537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70869,1.0,1.0
67391,0.87641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
22559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86672,1.0,0.1
42858,0.0,0.0,0.0,0.0,0.0,0.0,0.86728,0.0,0.0,0.0,0.0,0.0,0.4
102093,0.0,0.0,0.0,0.0,0.0,0.0,0.8909,0.0,0.0,0.0,0.0,0.0,1.0
47479,0.79551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
17694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38976,0.0,0.0,0.0,0.0,0.0
84372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92391,0.0,0.0,0.0,0.0
52316,0.0,0.0,0.0,0.78047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
75321,0.0,0.0,0.0,0.0,0.0,0.0,0.8864,0.0,0.0,0.0,0.0,1.0,1.0
105925,0.77649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
11336,0.0,0.0,0.0,0.0,0.0,0.67539,0.0,0.50077,0.50077,0.0,0.0,0.0,0.1
73161,0.0,0.0,0.0,0.0,0.0,0.82798,0.85609,0.83577,0.84283,0.0,0.44638,0.0,0.3
55238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44665,0.0,0.0,0.0,0.4
10804,0.0,0.0,0.0,0.0,0.0,0.0,0.43874,0.0,0.0,0.0,0.0,0.0,0.1
71262,0.0,0.0,0.0,0.0,0.0,0.42908,0.0,0.0,0.0,0.0,0.71018,0.0,0.0
10813,0.0,0.0,0.0,0.0,0.0,0.89628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20544,0.0,0.0,0.0,0.78146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59619,0.0,1.0,1.0
91363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52603,1.0,1.0
70534,0.0,0.0,0.75823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57356,0.0,0.0,0.0,0.0,0.0,0.90078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60112,1.0,1.0
21861,0.0,0.0,0.0,0.79775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
107158,0.0,0.0,0.0,0.0,0.0,0.68331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43913,0.0,0.0,0.0,0.80309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951,0.0,0.78836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16329,0.0,0.0,0.0,0.0,0.0,0.68301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51617,0.0,0.0,0.0,0.0,0.0,0.0,0.30531,0.83406,0.0,0.0,0.3287,0.0,0.8
65126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69086,0.0,1.0
113950,0.8114,0.0,0.0,0.0,0.0,0.0,0.90719,0.0,0.0,0.66107,0.0,1.0,0.4
44035,0.0,0.0,0.0,0.0,0.0,0.42969,0.0,0.0,0.0,0.0,0.0,1.0,0.1
53730,0.0,0.0,0.0,0.0,0.0,0.73288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41427,1.0,0.9
69879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31329,0.0,0.0,0.0,1.0,0.8
88327,0.0,0.0,0.0,0.0,0.0,0.9076,0.52202,0.0,0.71753,0.0,0.0,1.0,0.0
63413,0.0,0.0,0.0,0.0,0.76971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
107659,0.0,0.0,0.0,0.0,0.0,0.54298,0.0,0.0,0.0,0.0,0.0,0.0,0.1
77779,0.0,0.0,0.79982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
25037,0.0,0.0,0.0,0.0,0.75954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
27865,0.79804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
12444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90933,0.0,0.0,0.0,0.0,0.6
75845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965,1.0,1.0
34845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66594,1.0,1.0
70829,0.87098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
36224,0.0,0.0,0.0,0.79501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9840,0.0,0.80565,0.0,0.0,0.0,0.0,0.83188,0.0,0.0,0.83279,0.0,0.0,0.9
19095,0.0,0.0,0.0,0.0,0.76172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
82899,0.0,0.0,0.0,0.0,0.0,0.66252,0.0,0.70011,0.0,0.0,0.0,0.0,0.2
39031,0.0,0.0,0.0,0.0,0.0,0.0,0.31909,0.0,0.0,0.0,0.0,0.0,0.6
15429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70481,1.0,1.0
42527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41671,0.5984,1.0,0.5
98555,0.76707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17372,0.0,0.0,0.0,0.0,0.0,0.0,0.81525,0.0,0.0,0.0,0.0,0.0,0.3
36024,0.0,0.0,0.0,0.0,0.0,0.0,0.7885,0.0,0.0,0.89926,0.0,1.0,0.7
78613,0.0,0.0,0.0,0.85954,0.0,0.62907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89440,0.0,0.0,0.0,0.0,0.0,0.0,0.68888,0.0,0.0,0.0,0.0,0.0,0.3
78736,0.0,0.0,0.0,0.0,0.0,0.0,0.39458,0.0,0.0,0.0,0.0,1.0,0.9
63927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72588,0.0,0.0,1.0
57078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46414,1.0,1.0
99617,0.0,0.0,0.0,0.0,0.0,0.0,0.86247,0.0,0.65307,0.0,0.0,0.0,0.1
4637,0.0,0.0,0.76104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4347,0.0,0.0,0.0,0.78918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
30184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89479,0.0,1.0
13067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82469,0.0,1.0,1.0
6904,0.0,0.0,0.0,0.0,0.0,0.0,0.27638,0.0,0.0,0.0,0.0,1.0,0.6
84678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86444,0.0,1.0,1.0
24565,0.0,0.0,0.0,0.0,0.0,0.0,0.52094,0.0,0.0,0.0,0.38937,0.0,0.3
113198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81447,1.0,0.9
17811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83923,0.0,0.3
17780,0.0,0.0,0.0,0.0,0.0,0.68606,0.74202,0.0,0.0,0.84708,0.0,0.0,0.4
78524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74303,1.0,0.8
25834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61401,0.0,0.0,0.0,0.0,0.7
85100,0.0,0.0,0.0,0.90686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21975,0.0,0.0,0.0,0.0,0.0,0.0,0.8711,0.0,0.0,0.0,0.0,0.0,0.2
40830,0.0,0.0,0.0,0.0,0.0,0.0,0.32907,0.92799,0.36592,0.86608,0.0,1.0,0.5
35714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69148,1.0,1.0
2770,0.0,0.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47806,0.0,0.83221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057,0.0,0.0,0.0,0.7
67546,0.0,0.0,0.0,0.84235,0.0,0.75369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75474,0.0,1.0,1.0
91060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64003,1.0,1.0
38859,0.0,0.0,0.0,0.0,0.0,0.61477,0.0,0.0,0.0,0.0,0.0,1.0,0.7
85613,0.0,0.0,0.0,0.0,0.83147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32638,0.0,0.0,0.0,0.0,0.80901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
44721,0.0,0.0,0.0,0.0,0.0,0.83189,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28626,1.0,0.4
101823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34289,0.0,1.0
78449,0.0,0.0,0.77367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
64560,0.0,0.0,0.0,0.0,0.0,0.32296,0.0,0.0,0.0,0.0,0.0,1.0,0.2
24764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85143,0.39006,0.0,0.34487,1.0,0.5
78583,0.0,0.0,0.0,0.0,0.0,0.0,0.89713,0.0,0.0,0.0,0.0,0.0,0.0
38873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74803,1.0,1.0
26662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80647,0.93866,0.0,0.33501,0.0,0.4
67593,0.0,0.0,0.0,0.0,0.0,0.0,0.84101,0.0,0.26435,0.0,0.0,0.0,0.2
55871,0.0,0.0,0.0,0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
55195,0.0,0.0,0.0,0.0,0.0,0.70717,0.0,0.0,0.0,0.0,0.0,0.0,0.1
72069,0.0,0.77368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70741,0.0,1.0,1.0
82216,0.0,0.0,0.0,0.8579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77078,0.0,0.0,0.0,1.0,0.3
91463,0.0,0.0,0.0,0.0,0.0,0.72517,0.0,0.0,0.0,0.66174,0.0,0.0,0.0
70282,0.0,0.0,0.0,0.0,0.0,0.77153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79115,1.0,0.3
2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80551,0.0,0.0,0.0,1.0,0.9
9176,0.0,0.0,0.0,0.0,0.0,0.0,0.3488,0.0,0.0,0.9235,0.0,1.0,1.0
45374,0.0,0.0,0.0,0.84673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43349,0.0,1.0,1.0
26457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57275,0.0,0.0,0.0,1.0,0.9
17342,0.0,0.75627,0.0,0.0,0.0,0.46814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85514,0.0,0.0,0.0,1.0,0.3
40407,0.0,0.0,0.0,0.0,0.0,0.49863,0.0,0.0,0.29452,0.0,0.0,0.0,0.0
67312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28542,0.0,0.0,0.0,1.0,0.9
10935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61019,1.0,0.3
71006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78207,0.0,0.0,0.0,0.0,1.0
105994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41152,1.0,1.0
58464,0.0,0.0,0.0,0.0,0.0,0.0,0.85766,0.0,0.0,0.58685,0.0,1.0,0.9
64976,0.0,0.7699,0.0,0.0,0.0,0.0,0.81353,0.0,0.0,0.0,0.0,0.0,0.2
109079,0.75869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87674,0.0,1.0,1.0
83091,0.78001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
97332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58116,0.0,0.0,0.0,1.0,0.6
43714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7997,0.0,1.0,1.0
75102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89897,0.0,1.0,0.5
74105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83881,0.0,0.0,0.0,1.0,1.0
31536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75353,0.0,1.0,1.0
109881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80389,0.0,1.0,1.0
958,0.0,0.77806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
64230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30386,1.0,0.9
80471,0.0,0.0,0.0,0.8122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
17897,0.0,0.0,0.0,0.80763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7221,0.0,0.75915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
8390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094,0.0,1.0,0.6
50931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34474,0.71483,1.0,0.9
56473,0.0,0.77818,0.0,0.0,0.0,0.0,0.55829,0.93259,0.0,0.0,0.0,1.0,0.7
117906,0.0,0.0,0.0,0.0,0.0,0.0,0.44626,0.0,0.0,0.0,0.0,0.0,0.2
23105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76963,0.0,1.0,0.5
75895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87342,0.0,0.0,0.0,0.0,0.9
1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82389,0.39812,0.0,0.0,0.0,0.1
97697,0.0,0.0,0.0,0.78252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80377,0.0,0.0,0.0,1.0,1.0
74608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70542,0.0,1.0
71034,0.0,0.0,0.0,0.0,0.0,0.0,0.25224,0.0,0.0,0.0,0.0,1.0,0.9
43763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45042,1.0,1.0
61401,0.0,0.0,0.0,0.0,0.0,0.69328,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79438,0.0,0.0,0.0,1.0,0.0
63238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75418,0.0,0.0,1.0
70919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79279,0.0,1.0
7439,0.0,0.0,0.0,0.0,0.0,0.0,0.8763,0.0,0.0,0.74929,0.0,1.0,0.8
102565,0.0,0.0,0.0,0.0,0.0,0.0,0.29423,0.0,0.0,0.0,0.0,0.0,0.9
75773,0.0,0.0,0.0,0.0,0.0,0.0,0.56678,0.0,0.0,0.0,0.0,0.0,0.3
76564,0.0,0.0,0.0,0.0,0.0,0.0,0.3234,0.87278,0.87278,0.0,0.0,0.0,0.0
25084,0.0,0.87407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
76180,0.0,0.0,0.0,0.0,0.0,0.0,0.69074,0.69762,0.0,0.0,0.0,0.0,0.5
32669,0.0,0.0,0.0,0.0,0.0,0.31904,0.0,0.0,0.0,0.0,0.0,0.0,0.7
27412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92817,0.0,0.0,0.0,0.0
50290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6275,1.0,0.5
43413,0.0,0.0,0.0,0.83023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
38706,0.0,0.0,0.0,0.88366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73514,0.0,1.0,1.0
106325,0.0,0.0,0.0,0.78458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90333,0.0,0.79081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
75640,0.0,0.0,0.0,0.0,0.76449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94681,0.0,0.0,0.0,0.0,0.0,0.87878,0.0,0.0,0.0,0.0,0.0,0.0,0.5
11746,0.0,0.0,0.0,0.0,0.0,0.0,0.79835,0.0,0.0,0.0,0.0,0.0,0.0
73532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62605,1.0,1.0
106440,0.0,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,0.0,0.0,1.0
57896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66564,0.0,0.0,0.0,1.0,1.0
87925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75914,0.92616,0.0,0.61161,0.0,0.2
106473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58437,0.0,0.0,0.0,1.0,0.5
37036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71729,0.45554,0.0,0.0,1.0,0.5
29625,0.0,0.0,0.0,0.0,0.0,0.0,0.76823,0.0,0.0,0.0,0.0,1.0,0.3
1604,0.0,0.0,0.76293,0.0,0.0,0.42078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37786,0.0,0.0,0.0,0.0,0.0,0.0,0.74639,0.0,0.0,0.0,0.0,1.0,0.0
110682,0.0,0.0,0.0,0.0,0.0,0.0,0.89744,0.0,0.0,0.54935,0.0,1.0,0.6
12966,0.0,0.0,0.0,0.0,0.0,0.0,0.87983,0.53559,0.77969,0.0,0.27827,0.0,0.0
68932,0.0,0.0,0.0,0.0,0.0,0.56215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
