,Bedroom,Dinning,Livingroom,Bathroom,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
12272,0.0,0.0,0.0,0.0,0.0,0.90852,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84689,0.0,0.0,0.0,0.0,0.0,0.90897,0.0,0.0,0.0,0.0,0.0,1.0,1.0
525,0.0,0.0,0.0,0.0,0.67935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71482,0.0,0.0,0.0,0.0,0.81802,0.0,0.0,0.32021,0.0,0.0,0.0,0.0,0.1
74292,0.0,0.0,0.0,0.83815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
54076,0.0,0.0,0.0,0.0,0.66591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74129,1.0,1.0
106846,0.0,0.0,0.0,0.0,0.89071,0.0,0.80947,0.0,0.0,0.0,0.0,0.0,0.2
3101,0.79275,0.0,0.0,0.0,0.86163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
105185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76735,0.88981,0.0,0.88981,0.0,0.2
818,0.0,0.0,0.0,0.83152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87643,0.0,0.0,0.0,0.0,0.0,0.0,0.52491,0.65012,0.89244,0.0,0.0,1.0,0.2
110997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71537,0.0,0.0,0.0,0.0,1.0
76033,0.0,0.0,0.0,0.0,0.0,0.0,0.82483,0.88471,0.85942,0.0,0.82673,0.0,0.1
2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26607,0.0,0.0,0.0,0.1
73419,0.0,0.0,0.0,0.0,0.0,0.91442,0.0,0.0,0.0,0.0,0.0,1.0,0.3
13104,0.0,0.82951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68666,0.0,0.0,0.0,0.0,0.0,0.0,0.61256,0.0,0.0,0.0,0.0,1.0,0.1
114727,0.0,0.0,0.0,0.0,0.0,0.86757,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583,0.70818,0.0,0.4
41250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46531,1.0,1.0
42081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38375,0.0,1.0,0.9
12870,0.0,0.0,0.0,0.0,0.0,0.0,0.27232,0.3026,0.0,0.0,0.0,0.0,0.8
8932,0.0,0.0,0.0,0.0,0.64707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48391,0.0,0.0,0.0,0.0,0.48653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17195,0.0,0.77232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
79649,0.0,0.0,0.0,0.0,0.0,0.0,0.9092,0.0,0.0,0.0,0.0,0.0,0.0
107759,0.76501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
45945,0.0,0.0,0.0,0.87295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11601,0.86372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
24297,0.79673,0.0,0.0,0.0,0.0,0.0,0.0,0.92036,0.0,0.0,0.0,0.0,0.7
59582,0.0,0.0,0.0,0.85787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
116323,0.0,0.0,0.0,0.0,0.0,0.83782,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100209,0.0,0.0,0.0,0.0,0.0,0.0,0.64947,0.0,0.0,0.0,0.0,1.0,0.1
60852,0.0,0.0,0.0,0.0,0.37827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56481,0.0,0.0,0.0,0.0,0.70552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
43720,0.0,0.0,0.0,0.0,0.0,0.0,0.90018,0.0,0.0,0.0,0.0,0.0,0.5
52507,0.0,0.0,0.0,0.0,0.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62526,0.0,0.0,0.0,0.0,0.0,0.0,0.85856,0.85101,0.85101,0.0,0.0,0.0,0.1
31125,0.0,0.0,0.0,0.0,0.0,0.0,0.90831,0.0,0.0,0.57078,0.0,0.0,0.9
77358,0.0,0.78013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
15037,0.0,0.0,0.0,0.0,0.0,0.0,0.81804,0.0,0.0,0.0,0.0,1.0,1.0
54350,0.0,0.0,0.0,0.0,0.65292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
60883,0.0,0.0,0.0,0.0,0.0,0.54243,0.0,0.0,0.0,0.0,0.0,1.0,1.0
11915,0.0,0.0,0.0,0.0,0.0,0.94316,0.0,0.0,0.0,0.0,0.0,1.0,1.0
900,0.0,0.0,0.0,0.0,0.0,0.0,0.8157,0.0,0.0,0.0,0.0,1.0,0.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.29893,0.0,0.0,0.0,0.0,1.0,0.8
12986,0.0,0.0,0.0,0.0,0.0,0.28089,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83893,0.78787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
48236,0.0,0.0,0.0,0.0,0.0,0.0,0.6023,0.75123,0.66823,0.29893,0.0,1.0,0.3
101601,0.0,0.0,0.0,0.0,0.71269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61558,0.0,0.0,0.0,0.8751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31498,0.0,1.0,1.0
46708,0.0,0.0,0.0,0.0,0.47464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
40066,0.0,0.0,0.0,0.0,0.73091,0.0,0.7318,0.0,0.74824,0.0,0.0,0.0,0.6
17552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60045,1.0,1.0
34681,0.0,0.0,0.0,0.86753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58359,0.0,0.0,0.0,0.0,0.0,0.0,0.69788,0.87402,0.87614,0.51222,0.8827,0.0,0.1
33849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53719,0.0,0.0,0.0,1.0,0.0
114463,0.0,0.0,0.0,0.0,0.90211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42362,0.92115,0.0,0.42362,0.0,0.1
57485,0.0,0.0,0.0,0.0,0.44894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103425,0.0,0.0,0.0,0.0,0.0,0.82503,0.0,0.0,0.0,0.0,0.0,1.0,1.0
116061,0.0,0.0,0.0,0.0,0.48706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104435,0.0,0.0,0.0,0.0,0.61744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92908,0.0,1.0,1.0
90674,0.0,0.0,0.0,0.0,0.0,0.0,0.6958,0.0,0.0,0.0,0.0,1.0,0.5
105928,0.0,0.0,0.0,0.0,0.0,0.71555,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98634,0.0,0.0,0.0,0.0,0.91508,0.0,0.35274,0.0,0.0,0.0,0.0,1.0,0.0
2765,0.0,0.0,0.0,0.0,0.0,0.0,0.85755,0.0,0.0,0.0,0.0,0.0,0.8
22531,0.0,0.0,0.86147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
65153,0.0,0.75613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
67941,0.0,0.0,0.0,0.0,0.0,0.0,0.76721,0.0,0.0,0.73163,0.0,1.0,0.8
62979,0.0,0.0,0.75166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.35
29139,0.87108,0.0,0.0,0.0,0.62583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
85586,0.0,0.7767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
29149,0.0,0.76251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
85573,0.0,0.0,0.0,0.0,0.0,0.0,0.4028,0.0,0.0,0.0,0.32344,1.0,0.2
30085,0.0,0.0,0.0,0.0,0.0,0.49208,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39158,0.0,0.0,0.75712,0.0,0.0,0.0,0.91038,0.0,0.0,0.0,0.0,0.0,0.7833333333333333
110812,0.0,0.0,0.0,0.0,0.0,0.70081,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82892,0.79724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
21713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86401,0.0,1.0
90179,0.0,0.0,0.0,0.0,0.0,0.0,0.90587,0.0,0.0,0.0,0.0,0.0,0.0
66781,0.0,0.75594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
25914,0.0,0.0,0.0,0.0,0.0,0.2734,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91482,0.9384,0.0,0.0,0.0,0.1
60546,0.0,0.76093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.825
97587,0.0,0.0,0.0,0.0,0.0,0.0,0.82123,0.0,0.0,0.51455,0.8256,0.0,0.8
37048,0.0,0.0,0.0,0.0,0.8704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74311,0.0,0.0,0.64338,1.0,1.0
29678,0.0,0.0,0.0,0.0,0.74472,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
116802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48046,0.0,1.0,0.0
89881,0.0,0.0,0.0,0.0,0.66255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73764,1.0,1.0
32611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38476,1.0,1.0
18630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82347,0.0,1.0,0.9
117662,0.0,0.0,0.0,0.78418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10425,0.0,0.0,0.0,0.0,0.62886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46881,0.0,1.0,0.9
59089,0.0,0.0,0.0,0.0,0.0,0.0,0.70011,0.0,0.0,0.0,0.0,1.0,0.4
17308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31341,0.0,0.0,0.0,0.0,1.0
103655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82284,0.0,0.0,0.3471,1.0,1.0
115139,0.85537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
97466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80844,0.0,0.0,0.0,1.0,1.0
4936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32459,1.0,1.0
100162,0.0,0.0,0.0,0.0,0.0,0.88409,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115650,0.0,0.0,0.0,0.0,0.0,0.88709,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33261,0.0,0.0,0.0,0.0,0.0,0.87509,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51029,0.0,0.0,0.0,0.0,0.0,0.6838,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74201,1.0,1.0
79758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2699,1.0,0.8
40857,0.76219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
90939,0.0,0.0,0.0,0.0,0.0,0.0,0.89299,0.0,0.0,0.0,0.0,0.0,0.0
90087,0.0,0.0,0.0,0.0,0.0,0.9056,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95193,0.0,0.0,0.0,0.0,0.0,0.76945,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80520,0.0,0.0,0.0,0.0,0.0,0.0,0.87905,0.32701,0.0,0.0,0.0,0.0,0.8
56017,0.79228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4023,0.0,0.0,0.78661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
56365,0.0,0.0,0.0,0.0,0.0,0.0,0.55136,0.0,0.0,0.0,0.0,1.0,0.9
58180,0.89701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55975,0.0,0.0,0.0,0.83713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87657,0.0,0.0,0.0,0.0,0.0,0.0,0.65384,0.90142,0.64386,0.0,0.0,0.0,0.5
69863,0.0,0.0,0.0,0.0,0.0,0.0,0.36597,0.84164,0.0,0.0,0.0,1.0,0.5
6773,0.0,0.0,0.0,0.0,0.0,0.0,0.40104,0.0,0.0,0.0,0.0,1.0,0.7
3792,0.0,0.0,0.0,0.0,0.83682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.47527,0.0,0.0,0.0,0.0,0.0,1.0
85903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43439,1.0,1.0
13212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808,1.0,1.0
115165,0.0,0.0,0.0,0.0,0.0,0.0,0.91586,0.0,0.0,0.81195,0.0,1.0,0.2
7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91045,0.0,0.0,0.0,1.0,0.3
5924,0.0,0.0,0.0,0.0,0.0,0.53917,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30545,0.0,0.0,0.0,0.79213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
62389,0.80065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64569,1.0,1.0
28258,0.0,0.0,0.0,0.0,0.0,0.0,0.79968,0.0,0.0,0.0,0.0,0.0,0.3
57595,0.0,0.77281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
78245,0.0,0.0,0.0,0.0,0.0,0.0,0.87655,0.0,0.0,0.0,0.0,1.0,0.9
59756,0.0,0.0,0.0,0.0,0.0,0.0,0.80615,0.8254,0.92877,0.0,0.63526,0.0,0.1
109405,0.0,0.77002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
11231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59776,0.0,1.0
60326,0.0,0.0,0.0,0.0,0.0,0.77304,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68513,0.8014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84277,0.0,0.0,0.0,0.0,0.0,0.86972,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66252,1.0,0.9
40729,0.0,0.0,0.75879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
92776,0.0,0.0,0.0,0.0,0.0,0.0,0.91633,0.0,0.0,0.0,0.0,0.0,0.0
88391,0.0,0.0,0.0,0.0,0.58563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75510,0.0,0.79367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53217,0.0,1.0
49359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4131,1.0,0.1
1934,0.0,0.0,0.0,0.0,0.75606,0.0,0.0,0.27513,0.0,0.0,0.0,0.0,0.1
37159,0.0,0.0,0.0,0.0,0.0,0.91559,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77377,0.0,1.0,1.0
2716,0.0,0.0,0.0,0.0,0.83038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76621,0.45548,0.0,0.0,0.0,0.9
14026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54597,0.79249,0.0,0.54597,1.0,0.6
20956,0.0,0.0,0.0,0.86591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30229,0.0,0.0,0.0,0.0,0.0,0.83224,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83014,0.0,0.0,0.0,0.0,0.0,0.79838,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3645,0.0,0.0,0.0,0.0,0.29754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
94323,0.0,0.0,0.0,0.0,0.29904,0.0,0.0,0.35811,0.72267,0.0,0.0,1.0,0.6
100239,0.0,0.0,0.0,0.0,0.0,0.0,0.90201,0.0,0.0,0.0,0.0,0.0,0.0
17566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91066,1.0,1.0
89643,0.76156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
42085,0.0,0.0,0.0,0.0,0.0,0.0,0.86768,0.0,0.0,0.53327,0.0,1.0,0.8
26852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37188,0.0,0.0,0.0,1.0,0.8
30630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82859,0.46147,0.0,0.0,0.0,0.8
84253,0.0,0.0,0.0,0.0,0.76261,0.0,0.0,0.81863,0.0,0.0,0.0,1.0,0.1
6739,0.0,0.0,0.0,0.85533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
63477,0.0,0.0,0.0,0.0,0.0,0.28865,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31898,0.0,0.0,0.0,0.0,0.0,0.93234,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42774,0.0,0.0,0.0,0.0,0.4
64477,0.0,0.0,0.0,0.0,0.0,0.0,0.87681,0.0,0.0,0.0,0.0,0.0,0.8
114041,0.0,0.0,0.0,0.0,0.0,0.0,0.71343,0.88612,0.83373,0.0,0.70134,0.0,0.2
45519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86909,1.0,1.0
9179,0.0,0.0,0.0,0.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110182,0.0,0.0,0.0,0.0,0.0,0.0,0.88944,0.0,0.0,0.0,0.0,0.0,0.5
82412,0.75078,0.0,0.0,0.0,0.0,0.85921,0.0,0.0,0.0,0.0,0.0,1.0,1.0
75102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89897,0.0,1.0,0.9
66350,0.0,0.0,0.0,0.0,0.0,0.70926,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79415,1.0,1.0
5526,0.75032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.0,0.0,0.0,0.0,0.83373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
87311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65155,1.0,1.0
78603,0.0,0.0,0.0,0.0,0.0,0.0,0.76845,0.0,0.0,0.0,0.0,1.0,0.0
36262,0.0,0.0,0.0,0.0,0.66905,0.0,0.0,0.25367,0.0,0.0,0.0,1.0,0.0
79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76362,0.0,0.0,0.0,1.0,1.0
111747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90677,0.0,0.0,0.0,1.0,0.5
40474,0.0,0.0,0.0,0.76405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80741,0.77996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
106561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89979,0.73758,0.0,0.0,1.0,0.1
78668,0.0,0.0,0.0,0.0,0.0,0.84075,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80888,0.95495,0.0,0.47291,0.0,0.3
60215,0.78379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
30423,0.80876,0.0,0.0,0.0,0.0,0.0,0.90209,0.0,0.0,0.37097,0.0,1.0,0.7
25470,0.7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
113639,0.0,0.0,0.0,0.0,0.88543,0.0,0.0,0.0,0.46879,0.0,0.0,0.0,0.1
11127,0.0,0.0,0.0,0.0,0.75051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18128,0.76886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86651,0.0,0.0,0.0,0.0,0.0,0.0,0.90262,0.0,0.89585,0.0,0.27784,0.0,0.0
89973,0.0,0.0,0.0,0.0,0.66283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80529,0.0,0.0,0.0,0.0,0.0,0.86389,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219,1.0,1.0
93367,0.0,0.76864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50587,0.0,0.0,0.82581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68346,0.0,0.0,0.0,0.0,0.0,0.73227,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13557,0.0,0.0,0.0,0.0,0.0,0.0,0.39191,0.80923,0.0,0.0,0.0,1.0,0.4
92083,0.0,0.0,0.0,0.0,0.0,0.0,0.46766,0.0,0.0,0.0,0.0,0.0,0.7
115447,0.0,0.0,0.0,0.0,0.89913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1130,0.0,0.80499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81824,0.0,1.0
24223,0.0,0.0,0.0,0.0,0.8501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
93169,0.0,0.0,0.0,0.0,0.0,0.0,0.85477,0.0,0.0,0.76638,0.0,1.0,1.0
32236,0.0,0.0,0.0,0.82947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
69151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35579,0.0,1.0,1.0
55445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83496,0.0,0.0,0.0,1.0,1.0
5528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83072,0.0,0.0,0.0,1.0,0.5
48987,0.0,0.0,0.0,0.0,0.0,0.92437,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90486,0.0,1.0
96958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55716,0.0,1.0,0.9
84210,0.0,0.0,0.0,0.0,0.0,0.90696,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88073,0.0,0.0,0.0,0.0,0.0,0.53033,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46406,1.0,1.0
15809,0.0,0.0,0.0,0.80593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
56725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83844,1.0,1.0
60322,0.0,0.0,0.0,0.0,0.0,0.0,0.9043,0.0,0.61266,0.36938,0.0,0.0,0.2
81292,0.0,0.76037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
67221,0.0,0.76084,0.0,0.0,0.0,0.0,0.70564,0.84077,0.0,0.0,0.0,1.0,0.2
84954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41159,1.0,1.0
102685,0.0,0.0,0.0,0.0,0.0,0.0,0.85694,0.0,0.91391,0.0,0.0,0.0,0.0
102203,0.0,0.0,0.0,0.0,0.47292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57678,0.0,0.0,0.0,0.0,0.0,0.87375,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113767,0.0,0.0,0.0,0.0,0.57039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77321,0.0,0.0,0.0,1.0,0.3
108840,0.0,0.0,0.0,0.0,0.0,0.0,0.9079,0.0,0.0,0.67879,0.0,0.0,0.9
51461,0.0,0.0,0.0,0.0,0.7066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84298,0.0,0.0,0.0,0.76865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36367,0.0,0.0,0.0,0.0,0.88323,0.0,0.0,0.0,0.78082,0.0,0.0,0.0,0.0
108898,0.0,0.75784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
17017,0.0,0.0,0.0,0.0,0.0,0.9064,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56279,1.0,1.0
19733,0.0,0.0,0.0,0.76746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50511,0.0,0.0,0.0,0.0,0.0,0.0,0.91202,0.0,0.0,0.0,0.0,1.0,0.0
106329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77622,0.0,0.0,0.0,1.0,1.0
1510,0.0,0.0,0.0,0.0,0.83062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93175,0.0,0.0,0.0,0.0,0.0,0.90481,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64045,0.0,0.0,0.86895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80923,1.0,0.6
