,Bedroom,Dinning,Livingroom,Bathroom,bench,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
66756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64659,0.0,1.0,1.0
104992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49995,1.0,1.0
76690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88388,0.0,0.0,0.0,1.0,0.1
59473,0.0,0.0,0.76271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26258,0.0,0.0,0.0,0.0,0.0,0.86638,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80265,0.0,0.0,0.0,0.82502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81492,0.0,0.6
78532,0.0,0.0,0.0,0.0,0.0,0.87951,0.0,0.0,0.0,0.0,0.0,1.0,1.0
46482,0.0,0.0,0.0,0.0,0.0,0.0,0.80249,0.88826,0.68551,0.62708,0.68551,0.0,0.2
84798,0.0,0.0,0.0,0.0,0.39302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
58218,0.0,0.0,0.0,0.0,0.0,0.83361,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82776,0.0,0.0,0.0,0.0,0.0,0.0,0.87879,0.82959,0.0,0.0,0.0,1.0,0.1
40187,0.0,0.0,0.0,0.0,0.0,0.36672,0.0,0.0,0.0,0.0,0.0,1.0,1.0
56051,0.0,0.0,0.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74346,0.0,0.0,0.0,0.0,0.0,0.0,0.84534,0.0,0.0,0.0,0.0,1.0,0.3
44878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71989,1.0,0.7
52887,0.0,0.0,0.0,0.0,0.0,0.0,0.46459,0.0,0.0,0.0,0.71637,1.0,0.6
10240,0.0,0.0,0.0,0.0,0.0,0.0,0.81721,0.87827,0.90941,0.0,0.0,1.0,0.1
54993,0.80466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
87274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86568,0.0,0.0,0.0,1.0,1.0
93832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28136,1.0,1.0
106322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48822,0.0,0.0,0.0,0.0,0.2
30223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86381,1.0,0.6
64976,0.0,0.7699,0.0,0.0,0.0,0.0,0.81353,0.0,0.0,0.0,0.0,0.0,0.2
84803,0.0,0.0,0.75837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
32465,0.0,0.0,0.0,0.86916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78473,1.0,1.0
62220,0.0,0.0,0.0,0.0,0.0,0.0,0.28679,0.0,0.0,0.0,0.0,1.0,0.6
26052,0.0,0.0,0.0,0.0,0.0,0.0,0.53843,0.0,0.0,0.0,0.70283,1.0,0.7
77367,0.0,0.75315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
59406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62446,1.0,1.0
104600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72689,1.0,1.0
86647,0.0,0.0,0.0,0.0,0.0,0.0,0.88786,0.0,0.0,0.58962,0.0,1.0,1.0
72686,0.0,0.0,0.0,0.0,0.0,0.67383,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42355,1.0,1.0
55520,0.0,0.0,0.0,0.0,0.0,0.92011,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81067,1.0,0.7
565,0.0,0.0,0.0,0.0,0.27286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118239,0.0,0.0,0.0,0.0,0.47178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29733,0.0,0.0,0.0,0.0,0.0,0.8917,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87047,0.56787,0.0,0.0,1.0,0.2
112370,0.0,0.0,0.0,0.0,0.60455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
21414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89798,0.0,1.0,0.8
75430,0.0,0.0,0.0,0.0,0.69724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
36225,0.0,0.0,0.0,0.0,0.82834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
106411,0.0,0.0,0.0,0.0,0.0,0.0,0.87367,0.89961,0.79535,0.0,0.0,0.0,0.0
92253,0.0,0.77494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
74608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70542,0.0,0.9
100644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27815,1.0,1.0
111747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90677,0.0,0.0,0.0,1.0,0.8
67017,0.0,0.0,0.0,0.0,0.0,0.93422,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51131,0.0,0.0,0.0,0.80902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82097,0.0,1.0,0.8
117751,0.0,0.76445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16271,0.0,0.0,0.0,0.0,0.0,0.81429,0.0,0.0,0.0,0.0,0.0,1.0,1.0
89326,0.0,0.0,0.0,0.0,0.0,0.0,0.87721,0.0,0.0,0.0,0.0,0.0,0.0
104934,0.0,0.0,0.76692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51802,1.0,0.8
32302,0.0,0.86883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
66157,0.0,0.0,0.0,0.0,0.66087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
77970,0.0,0.76786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667
42660,0.75439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
69861,0.0,0.0,0.0,0.78871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54818,0.0,0.0,0.0,0.0,0.0,0.92182,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83974,0.0,0.0,0.0,0.0,0.0,0.0,0.64971,0.0,0.0,0.0,0.0,0.0,0.0
116450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43995,1.0,0.8
43553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74114,0.0,0.0,0.0,0.0,0.9
32880,0.0,0.0,0.0,0.0,0.0,0.53918,0.0,0.0,0.0,0.0,0.0,1.0,1.0
107394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67231,1.0,1.0
114888,0.0,0.0,0.0,0.0,0.0,0.46914,0.0,0.0,0.0,0.0,0.0,1.0,0.8
100531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46353,0.0,0.0,0.63027,1.0,0.9
112637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72421,0.0,1.0,1.0
51685,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.1
76165,0.0,0.0,0.0,0.0,0.31947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2630,0.0,0.0,0.0,0.0,0.0,0.61456,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83745,0.0,0.0,0.0,0.77267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112155,0.0,0.0,0.0,0.78233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55317,0.0,0.0,0.0,0.0,0.0,0.34665,0.0,0.0,0.0,0.0,0.0,1.0,1.0
55681,0.0,0.0,0.0,0.0,0.0,0.0,0.87333,0.52099,0.87333,0.0,0.0,0.0,0.1
87220,0.0,0.0,0.0,0.0,0.0,0.0,0.89806,0.0,0.0,0.0,0.0,0.0,0.5
92753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93237,0.84753,0.0,0.0,0.0,0.4
75122,0.0,0.0,0.0,0.0,0.0,0.0,0.87709,0.0,0.0,0.0,0.0,0.0,0.1
33429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5859,0.0,1.0,1.0
21969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88009,0.0,0.0,0.0,0.0,0.6
28491,0.0,0.0,0.0,0.0,0.71358,0.0,0.0,0.86568,0.0,0.65624,0.0,0.0,0.3
17762,0.81442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29906,0.0,0.0,0.0,0.0,0.47329,0.0,0.7188,0.81585,0.0,0.0,0.0,0.0,0.2
117468,0.0,0.0,0.0,0.0,0.33355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
17101,0.0,0.0,0.0,0.0,0.0,0.78499,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29736,0.0,0.0,0.0,0.76332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
85518,0.0,0.0,0.0,0.0,0.72285,0.0,0.56435,0.0,0.69269,0.0,0.0,0.0,0.1
69508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91051,0.0,0.0,0.0,0.0,1.0
87216,0.0,0.0,0.0,0.0,0.65208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
32320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88442,0.0,1.0,1.0
112761,0.0,0.0,0.0,0.0,0.0,0.0,0.26266,0.66378,0.84376,0.0,0.0,0.0,0.5
116672,0.0,0.0,0.0,0.77655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
3202,0.0,0.0,0.0,0.81423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
54702,0.0,0.0,0.0,0.0,0.0,0.87321,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109273,0.0,0.0,0.0,0.0,0.0,0.0,0.46989,0.88383,0.87029,0.0,0.0,0.0,0.1
88920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93702,0.0,0.0,0.0,1.0,0.9
68072,0.0,0.0,0.0,0.0,0.0,0.0,0.82636,0.80902,0.0,0.0,0.69663,1.0,0.5
78630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85149,0.0,1.0,0.8
85612,0.0,0.0,0.0,0.7941,0.74016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86504,0.0,1.0,0.9
44060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73606,0.0,1.0,0.9
61047,0.0,0.0,0.0,0.0,0.0,0.0,0.80797,0.0,0.0,0.0,0.0,1.0,0.2
47383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28729,0.0,0.68605,0.0,0.8
31616,0.0,0.0,0.0,0.0,0.0,0.0,0.83194,0.0,0.0,0.0,0.0,0.0,0.7
69084,0.0,0.79175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
58489,0.0,0.0,0.0,0.0,0.7493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023,0.0,0.0,0.0,0.0,0.91022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105974,0.0,0.0,0.0,0.80419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61810,0.0,0.0,0.0,0.0,0.0,0.47831,0.0,0.0,0.0,0.0,0.0,1.0,1.0
98961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,1.0,1.0
36375,0.0,0.0,0.0,0.0,0.0,0.89745,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53220,0.0,0.0,0.0,0.0,0.40752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64212,0.0,0.0,0.0,0.0,0.62891,0.0,0.0,0.27165,0.0,0.0,0.0,0.0,0.0
64106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30353,1.0,1.0
106307,0.0,0.0,0.0,0.0,0.5006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
51555,0.0,0.0,0.0,0.0,0.83783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
95450,0.0,0.0,0.0,0.0,0.0,0.89616,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14378,0.0,0.0,0.0,0.0,0.0,0.0,0.33024,0.0,0.80401,0.26301,0.0,1.0,0.2
81998,0.0,0.77545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
52780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77768,0.0,1.0,1.0
39343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51233,0.0,1.0
76564,0.0,0.0,0.0,0.0,0.0,0.0,0.3234,0.87278,0.87278,0.0,0.0,0.0,0.1
13357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58903,0.0,0.0,0.0,1.0,0.8
14321,0.0,0.0,0.0,0.0,0.0,0.8687,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96107,0.0,0.0,0.0,0.0,0.0,0.78577,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42128,0.0,0.78353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21358,0.0,0.0,0.0,0.0,0.0,0.0,0.90735,0.0,0.0,0.0,0.0,0.0,0.0
38943,0.0,0.0,0.0,0.85869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
24178,0.0,0.0,0.0,0.0,0.90809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83926,0.0,0.0,0.0,1.0,0.4
103433,0.84301,0.0,0.0,0.0,0.85425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102764,0.0,0.75472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54047,1.0,1.0
88603,0.0,0.0,0.0,0.0,0.89615,0.0,0.0,0.38219,0.0,0.0,0.0,0.0,0.0
97509,0.0,0.0,0.0,0.0,0.0,0.90903,0.0,0.0,0.0,0.0,0.0,1.0,1.0
84450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84872,0.0,1.0,1.0
36001,0.0,0.0,0.0,0.0,0.0,0.0,0.82762,0.0,0.0,0.0,0.0,0.0,1.0
19323,0.0,0.79638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
59863,0.0,0.0,0.0,0.0,0.8696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
20856,0.0,0.0,0.0,0.0,0.0,0.0,0.78865,0.0,0.0,0.0,0.0,0.0,0.9
99374,0.0,0.0,0.0,0.0,0.0,0.8688,0.0,0.0,0.0,0.0,0.0,1.0,1.0
100636,0.0,0.0,0.0,0.0,0.51674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
113726,0.0,0.0,0.83767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7897,0.0,0.79096,0.0,0.0,0.0,0.86524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53057,0.0,0.83948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
61919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61972,1.0,0.3
65173,0.0,0.78596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
59396,0.0,0.0,0.0,0.86813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117093,0.0,0.0,0.0,0.0,0.83907,0.0,0.0,0.90612,0.0,0.48708,0.0,0.0,0.5
50307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329,0.0,0.0,0.0,1.0,0.2
90954,0.0,0.0,0.0,0.0,0.0,0.6642,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33899,1.0,1.0
49763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91175,1.0,0.6
78357,0.0,0.0,0.0,0.0,0.0,0.0,0.57941,0.0,0.0,0.0,0.0,0.0,0.4
85188,0.0,0.0,0.79897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
98919,0.0,0.0,0.0,0.0,0.74927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79837,0.0,0.0,0.0,0.0,0.0,0.0,0.90297,0.93312,0.89836,0.0,0.80687,0.0,0.4
20490,0.0,0.0,0.0,0.0,0.67601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79316,0.0,0.0,0.0,0.0,0.0,0.0,0.63997,0.0,0.0,0.0,0.0,1.0,0.1
92568,0.0,0.0,0.0,0.0,0.0,0.90418,0.0,0.0,0.0,0.0,0.0,1.0,1.0
93449,0.0,0.0,0.0,0.0,0.71374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40913,0.0,0.0,0.0,0.0,0.0,0.92151,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48936,0.0,0.0,0.0,0.0,0.0,0.0,0.33471,0.0,0.0,0.0,0.0,1.0,0.1
73372,0.0,0.0,0.0,0.82336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76504,1.0,1.0
84172,0.84887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
86224,0.0,0.0,0.76436,0.0,0.0,0.0,0.0,0.66491,0.0,0.59002,0.0,0.0,0.7
78263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37725,1.0,0.8
82731,0.0,0.0,0.0,0.0,0.0,0.0,0.84211,0.0,0.0,0.9394,0.0,1.0,1.0
23858,0.0,0.0,0.8117,0.0,0.0,0.0,0.0,0.0,0.0,0.81339,0.0,1.0,0.9
40048,0.0,0.0,0.0,0.0,0.0,0.0,0.44891,0.0,0.0,0.0,0.77643,1.0,0.6
67465,0.84684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
43947,0.0,0.0,0.0,0.0,0.0,0.0,0.3066,0.0,0.0,0.67948,0.0,1.0,0.5
84963,0.0,0.0,0.0,0.0,0.39526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59738,0.0,0.0,0.0,0.0,0.0,0.0,0.85563,0.88849,0.83564,0.0,0.0,1.0,0.2
103841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93488,0.0,0.7
10051,0.0,0.0,0.0,0.0,0.0,0.75892,0.0,0.0,0.0,0.0,0.0,1.0,1.0
73634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93963,0.0,1.0,1.0
15876,0.0,0.0,0.0,0.0,0.83691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
34460,0.0,0.0,0.0,0.0,0.0,0.89633,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51378,0.0,0.0,0.0,0.84433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
89165,0.0,0.0,0.0,0.88632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
66142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73148,1.0,0.3
32414,0.0,0.0,0.0,0.0,0.43848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90474,0.0,0.75083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68787,1.0,1.0
33549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86173,0.0,0.0,0.0,1.0,1.0
18695,0.0,0.0,0.0,0.0,0.0,0.52331,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27865,0.79804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
18808,0.0,0.0,0.0,0.0,0.26232,0.0,0.0,0.0,0.89705,0.0,0.0,0.0,0.0
13310,0.0,0.0,0.0,0.0,0.0,0.0,0.80599,0.8757,0.0,0.0,0.0,1.0,0.8
2867,0.7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26164,0.0,0.0,0.0,1.0,1.0
42130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90167,0.0,1.0,0.9
116659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59591,1.0,0.8
72613,0.0,0.0,0.0,0.76708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0,0.0,0.0,0.46642,0.77027,0.0,0.88622,0.0,1.0,0.9
8733,0.0,0.0,0.0,0.0,0.0,0.0,0.78491,0.0,0.0,0.0,0.0,1.0,0.5
26014,0.0,0.0,0.0,0.0,0.0,0.91323,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25683,0.75393,0.0,0.0,0.0,0.77694,0.0,0.32867,0.0,0.0,0.0,0.0,0.0,0.1
103460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8889,1.0,1.0
43214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345,0.0,1.0,1.0
96046,0.0,0.0,0.0,0.0,0.78942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96857,0.0,0.0,0.0,0.0,0.0,0.0,0.67057,0.0,0.0,0.9026,0.0,1.0,1.0
40873,0.0,0.0,0.0,0.0,0.0,0.73659,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89775,0.0,0.8
95550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52929,1.0,0.9
100127,0.83969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68099,0.0,1.0,0.7
94103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952,0.0,1.0,0.5
76556,0.0,0.75811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
93258,0.0,0.0,0.0,0.0,0.0,0.87399,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26179,0.0,0.0,0.0,0.0,0.0,0.0,0.63428,0.0,0.0,0.82834,0.0,1.0,1.0
112026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59355,1.0,0.3
86892,0.0,0.0,0.0,0.0,0.0,0.65611,0.0,0.0,0.0,0.0,0.0,1.0,0.9
85616,0.0,0.0,0.0,0.0,0.66851,0.0,0.0,0.0,0.0,0.39246,0.0,0.0,0.0
32716,0.0,0.0,0.0,0.0,0.0,0.0,0.87388,0.49015,0.0,0.88087,0.0,1.0,0.9
77723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90654,0.0,1.0,1.0
50195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92022,0.0,0.0,0.0,1.0,0.9
12555,0.0,0.0,0.0,0.0,0.0,0.0,0.76621,0.0,0.0,0.0,0.0,0.0,0.0
76511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124,0.0,1.0,1.0
6700,0.0,0.0,0.0,0.0,0.0,0.0,0.84458,0.0,0.0,0.0,0.0,1.0,0.1
110981,0.0,0.0,0.0,0.0,0.0,0.0,0.86717,0.0,0.0,0.0,0.0,1.0,0.0
5493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27221,0.0,0.0,0.0,1.0,0.3
62726,0.0,0.0,0.0,0.0,0.0,0.0,0.83551,0.62692,0.0,0.0,0.0,0.0,0.0
23164,0.0,0.75296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3416666666666667
23275,0.0,0.0,0.0,0.0,0.84187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
49568,0.0,0.0,0.0,0.0,0.0,0.0,0.53664,0.0,0.0,0.0,0.0,1.0,0.2
88232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66235,1.0,1.0
55808,0.0,0.0,0.0,0.0,0.0,0.89782,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61848,0.0,0.0,0.0,0.0,0.0,0.0,0.64579,0.0,0.95577,0.0,0.0,0.0,0.0
97000,0.0,0.0,0.0,0.0,0.0,0.0,0.86768,0.0,0.0,0.0,0.40422,1.0,0.6
13931,0.0,0.0,0.0,0.0,0.0,0.0,0.39886,0.67744,0.0,0.0,0.0,0.0,0.8
97011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92714,0.0,1.0,1.0
88538,0.0,0.0,0.75254,0.0,0.0,0.0,0.88368,0.0,0.0,0.0,0.0,1.0,0.8
115040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90889,0.0,1.0,1.0
25133,0.87218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
73830,0.0,0.78233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8376,0.0,0.0,0.0,0.0,0.8
101356,0.0,0.84348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64704,1.0,1.0
40529,0.0,0.0,0.0,0.0,0.0,0.0,0.75712,0.0,0.8727,0.0,0.0,1.0,0.3
90804,0.0,0.0,0.0,0.0,0.62734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,0.0,0.0,0.88185,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35877,0.0,0.0,0.0,0.82352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
