,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
11307,0.0,0.0,0.0,0.0,0.0,0.0,0.8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.996876845795283
63193,0.0,0.0,0.0,0.0,0.0,0.0,0.93204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
81937,0.0,0.0,0.0,0.0,0.0,0.68988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789817867980153
30972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28263,0.0,0.0,0.26935,0.0,0.0,0.5826871848655187
80497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.0,0.50247,0.0,0.0,0.0,0.0,0.0,0.8366477806934919
39365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8315,0.0,0.0,0.0,0.0,1.0,0.8431783366246574
22185,0.0,0.0,0.0,0.0,0.0,0.88415,0.0,0.31276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22437712914840727
97526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56043,0.0,0.0,0.64326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6015482676096189
90003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
46999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7032334167929519
65161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32799,0.88892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031818181818181815
59674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67068,0.0,0.0,0.0,1.0,0.8960077540772371
47436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67883,0.0,0.0,0.0,0.0,1.0,0.7868316020615531
40161,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35466151941450874
88729,0.0,0.0,0.0,0.0,0.0,0.0,0.82741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.997933183823452
85205,0.0,0.0,0.0,0.0,0.0,0.78873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08221779489673287
50151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6061806758070054
10591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42146,0.90327,0.84124,0.0,0.0,0.0,0.0,0.0,0.0,0.05188461538461538
30345,0.0,0.87804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
17327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264,0.81138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3324271534488168
72258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5360935772868178
28204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24121362263608104
38911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229782476957323
67016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87459,0.0,1.0,0.21428593460840178
23886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7032334167929519
90947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
28779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80251,0.0,1.0,0.2047176541787888
109487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
91825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66181,0.0,0.0,0.0,0.0,1.0,0.8354774903380777
117605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73424,0.0,0.0,0.0,1.0,0.8854521415182385
71260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234104604001794
55843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86549,0.0,0.75098,0.0,0.27311,0.0,0.0,0.0,0.0,0.2
81566,0.0,0.0,0.0,0.0,0.0,0.0,0.47365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
9080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93811,0.0,0.0,0.11783890068663058
9793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405098957120857
6230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5030296584353102
23499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62519,0.34058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.523712394319993
56007,0.0,0.0,0.0,0.0,0.0,0.57846,0.0,0.64585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08519283656063195
49391,0.0,0.75196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
54951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42894,0.0,1.0,0.5405098957120857
42022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37549,0.89155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6795494780645194
68817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59207,0.0,1.0,0.46062658237646614
43766,0.0,0.0,0.0,0.0,0.0,0.90398,0.0,0.0,0.0,0.26726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05190933653199847
5081,0.0,0.0,0.0,0.0,0.0,0.0,0.90612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80776,0.0,0.0,0.0,0.0,0.8679083603036508
90046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
108331,0.0,0.0,0.0,0.0,0.0,0.57915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11098774776988703
93281,0.0,0.0,0.0,0.0,0.0,0.85678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07746174046736631
64022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6212375734758487
99867,0.0,0.0,0.0,0.0,0.0,0.0,0.91725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68082,0.76976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6370442522899118
102626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6035145081359594
67017,0.0,0.0,0.0,0.0,0.0,0.0,0.93422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52464,0.0,0.0,0.0,0.0,0.0,0.62244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890000017342632
93156,0.81907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405098957120857
2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71535,0.0,0.71535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.655506484531005
39961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47535930632777956
39717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43772,0.0,0.86315,0.87489,0.66195,0.42348,0.87911,0.0,0.0,0.0,0.0,0.1
80089,0.0,0.0,0.0,0.0,0.0,0.0,0.87632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80566,0.0,0.0,0.0,1.0,0.8592046565999472
43626,0.0,0.0,0.0,0.78196,0.0,0.0,0.0,0.40029,0.40029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07153936466180962
82836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234104604001794
36013,0.0,0.0,0.0,0.8221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766335960853178
67289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46033,0.82328,0.89338,0.0,0.0,0.0,0.0,0.0,0.0,0.13107194630569008
100889,0.0,0.0,0.0,0.0,0.0,0.4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992010809565957
87119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5449129873718754
70824,0.80024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405098957120857
20917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234104604001794
22557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7044197481920494
40692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
59714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87682,0.86875,0.32351,0.0,0.0,0.0,0.0,0.0,0.0,0.2230769230769231
41449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036044604804067
51655,0.0,0.0,0.0,0.0,0.0,0.0,0.66407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9916762342135478
105592,0.0,0.75876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6212375734758487
50663,0.0,0.0,0.0,0.0,0.0,0.84215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08221779489673287
93778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63351,0.0,0.0,0.25813538774168915
77897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8648,0.75429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5258388894189865
85301,0.0,0.80712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
33184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234104604001794
56808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91962,0.80594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12967032967032965
13531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64109,0.0,1.0,0.25813538774168915
23588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234104604001794
18570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6311406383368608
14578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38648,0.0,1.0,0.5405098957120857
66056,0.0,0.0,0.0,0.0,0.0,0.64572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09890000017342632
40648,0.0,0.0,0.0,0.0,0.0,0.7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08221779489673287
116956,0.0,0.0,0.0,0.91142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074418604651163
81949,0.0,0.0,0.0,0.0,0.0,0.0,0.80087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9969986043841997
88933,0.0,0.0,0.0,0.0,0.0,0.0,0.75539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6212375734758487
3351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85747,0.0,0.0,0.0,0.0,0.0,0.0,0.17558640379228616
77411,0.0,0.0,0.0,0.0,0.0,0.0,0.92465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
85623,0.0,0.81753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
28554,0.0,0.0,0.75287,0.0,0.0,0.0,0.0,0.69798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47666416950175694
96190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78776,0.93087,0.0,0.28632,0.0,0.0,0.0,0.0,0.12
37654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62783,0.55228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5384943507837303
106550,0.0,0.0,0.81484,0.0,0.0,0.0,0.0,0.0,0.35551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3347036053537228
84212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89277,0.58389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6822557453096959
59853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52124,0.0,0.54046,0.0,0.0,0.0,0.0,0.0,0.0,0.5409251056869118
62686,0.0,0.0,0.0,0.0,0.0,0.89244,0.0,0.8689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190867541404746
87179,0.0,0.0,0.76906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43927312586440515
10195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59539,0.0,0.865,0.0,0.32165,0.0,0.0,0.0,0.0,0.0,0.0,0.22794117647058823
108740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5234104604001794
113763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26587,0.0,0.0,0.54304,0.0,0.0,0.0,0.0,0.872845167907672
98531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56496,0.79139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641405828183049
66980,0.0,0.0,0.0,0.0,0.0,0.69419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789817867980153
117875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3129270863247716
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47535930632777956
49445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43799,0.0,0.35432,0.82872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7166503635155405
32455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5030296584353102
51769,0.0,0.0,0.0,0.0,0.0,0.36043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08186587769045686
21898,0.0,0.0,0.0,0.0,0.0,0.0,0.33724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8928571428571429
14224,0.0,0.0,0.0,0.0,0.0,0.87227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06777499347941451
30337,0.0,0.0,0.0,0.0,0.0,0.74147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07272868793260093
16201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65903,0.0,0.0,0.0,1.0,0.8960077540772371
101185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8801,0.26746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701726531941885
43585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592820228124869
13980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234104604001794
105053,0.0,0.0,0.0,0.0,0.0,0.0,0.80154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8969986043841998
46858,0.0,0.0,0.0,0.0,0.0,0.0,0.88975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3129270863247716
36090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70579,0.0,0.0,0.0,0.0,0.8960077540772371
39171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80146,0.68156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7234777749692182
14435,0.0,0.0,0.0,0.82616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691498136670306
116349,0.0,0.0,0.0,0.0,0.0,0.90105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05190933653199847
111894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71251,0.0,0.0,0.0,1.0,0.8960077540772371
3818,0.0,0.0,0.83818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38912063236664296
34305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6201,0.0,0.0,0.0,1.0,0.8960077540772371
85742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76697,0.0,0.0,0.3947523939986068
89078,0.91268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405098957120857
93822,0.0,0.0,0.0,0.0,0.80266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73284,0.0,1.0,0.08352613863365599
97353,0.86481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5405098957120857
63278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212375734758487
108115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030296584353102
53978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7087,0.0,0.0,0.0,0.0,0.0,0.8393900310388608
56576,0.0,0.0,0.0,0.0,0.0,0.0,0.79616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9969986043841997
93972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405098957120857
112839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6311406383368608
114741,0.0,0.0,0.0,0.89725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007441860465116279
38691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5647682429844191
47124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5985436432622488
35365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68951,0.0,0.0,0.3735294117647059
75089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56096,0.0,1.0,0.37444988657488243
41212,0.0,0.0,0.0,0.0,0.0,0.40162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11115087732642881
72091,0.0,0.0,0.0,0.0,0.0,0.0,0.49521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
76445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26929,0.0,1.0,0.5405098957120857
108188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234104604001794
28842,0.0,0.0,0.0,0.0,0.0,0.60095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09693816099302752
112742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85344,0.0,0.7902,0.65079,0.0,0.0,0.0,0.0,0.0,0.10159574468085106
38821,0.0,0.0,0.0,0.0,0.0,0.0,0.81724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9969986043841997
16250,0.0,0.0,0.0,0.82958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3561734468985803
65061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51315,0.0,0.0,0.94948,0.0,0.0,0.0,0.0,1.0,0.850378004058675
76441,0.0,0.0,0.0,0.0,0.0,0.0,0.90811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254943436733998
52039,0.0,0.0,0.0,0.0,0.0,0.38652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824624809770155
11621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33108,0.29752,0.32636,0.0,0.0,0.0,0.0,0.0,0.0,0.20262313790206984
15373,0.0,0.0,0.0,0.0,0.0,0.66898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10789817867980153
52768,0.0,0.0,0.0,0.0,0.0,0.0,0.85032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9963793333574721
117678,0.0,0.0,0.0,0.0,0.0,0.0,0.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
41793,0.0,0.0,0.0,0.75957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326218978269952
14382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5781,0.0,0.0,0.33372,0.0,0.0,0.0,0.0,0.0,0.5284890558736226
47351,0.0,0.0,0.0,0.80858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118351701950287
27282,0.0,0.0,0.0,0.0,0.0,0.40738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08901101718656866
